ClientCode,ProductCode,Date,Quantity
C00250,VW000095163POL,03.06.2025,9752
C00250,VW256713POL,03.06.2025,5220
C00250,VW000068615POL,03.06.2025,6216
C00250,VW000092467POL,03.06.2025,3536
C00250,VW000022745POL,03.06.2025,168
C00250,VW000095163POL,03.06.2025,12328
C00250,VW000068615POL,03.06.2025,7560
C00250,VW256713POL,03.06.2025,6480
C00250,VW000092467POL,03.06.2025,3536
C00250,VW000038990POL,03.06.2025,6400
C00250,VW000072687POL,03.06.2025,4200
C00250,VW284514POL,03.06.2025,560
C00250,VW241391POL,03.06.2025,7200
C00250,VW347551POL,03.06.2025,2800
C00250,VW000066590POL,03.06.2025,280
C00250,VW447832POL,03.06.2025,3496
C00250,VW000051919POL,03.06.2025,7840
C00250,VW000095903POL,03.06.2025,920
C00250,VW262948POL,03.06.2025,1120
C00250,VW000026834POL,03.06.2025,280
C00250,VW000079619POL,03.06.2025,1600
C00250,VW000040372POL,03.06.2025,3360
C00250,VW000037091POL,03.06.2025,280
C00250,VW000037397POL,03.06.2025,55200
C00250,VW000079423POL,03.06.2025,9600
C00250,VW000097898POL,03.06.2025,4968
C00250,VW000079423POL,03.06.2025,8800
C00250,VW000097898POL,03.06.2025,4968
C00250,VW000037397POL,03.06.2025,55200
C00250,VW000040372POL,03.06.2025,3360
C00250,VW000037091POL,03.06.2025,280
C00250,VW000079619POL,03.06.2025,800
C00250,VW000067337POL,03.06.2025,168
C00250,VW000095903POL,03.06.2025,920
C00250,VW262948POL,03.06.2025,1400
C00250,VW447832POL,03.06.2025,3496
C00250,VW000051919POL,03.06.2025,8120
C00250,VW000066590POL,03.06.2025,560
C00250,VW000026833POL,03.06.2025,280
C00250,VW000072687POL,03.06.2025,4760
C00250,VW347551POL,03.06.2025,5600
C00250,VW241391POL,03.06.2025,6400
C00250,VW284514POL,03.06.2025,280
C00250,VW000038990POL,03.06.2025,6400
C00250,VW000092467POL,03.06.2025,3808
C00250,VW256713POL,03.06.2025,6660
C00250,VW000068615POL,03.06.2025,7560
C00250,VW000095163POL,03.06.2025,12144
C00250,VW000067337POL,03.06.2025,168
C00250,VW000079619POL,03.06.2025,800
C00250,VW000040372POL,03.06.2025,3640
C00250,VW000037397POL,03.06.2025,47200
C00250,VW000079423POL,03.06.2025,8000
C00250,VW000097898POL,03.06.2025,4416
C00250,VW000066590POL,03.06.2025,560
C00250,VW000051919POL,03.06.2025,7840
C00250,VW447832POL,03.06.2025,3312
C00250,VW000095903POL,03.06.2025,736
C00250,VW262948POL,03.06.2025,1120
C00250,VW000072687POL,03.06.2025,3920
C00250,VW000038990POL,03.06.2025,5600
C00250,VW284514POL,03.06.2025,560
C00250,VW241391POL,03.06.2025,6400
C00250,VW347551POL,03.06.2025,5600
C00250,VW000095163POL,03.06.2025,11592
C00250,VW256713POL,03.06.2025,5940
C00250,VW000068615POL,03.06.2025,7224
C00250,VW000092467POL,03.06.2025,3808
C00250,VW000040372POL,03.06.2025,3640
C00250,VW000037091POL,03.06.2025,280
C00250,VW000079619POL,03.06.2025,800
C00250,VW000037397POL,03.06.2025,44800
C00250,VW000097898POL,03.06.2025,4232
C00250,VW000079423POL,03.06.2025,7200
C00250,VW000066590POL,03.06.2025,280
C00250,VW000051919POL,03.06.2025,7840
C00250,VW262948POL,03.06.2025,1400
C00250,VW447832POL,03.06.2025,3128
C00250,VW000095903POL,03.06.2025,920
C00250,VW000038990POL,03.06.2025,6400
C00250,VW000072687POL,03.06.2025,3920
C00250,VW347551POL,03.06.2025,2800
C00250,VW284514POL,03.06.2025,280
C00250,VW241391POL,03.06.2025,6400
C00250,VW000095163POL,03.06.2025,11408
C00250,VW256713POL,03.06.2025,5760
C00250,VW000068615POL,03.06.2025,7392
C00250,VW000092467POL,03.06.2025,3536
C00250,VW000067337POL,03.06.2025,168
C00250,VW000079619POL,03.06.2025,800
C00250,VW000037397POL,03.06.2025,45600
C00250,VW000040372POL,03.06.2025,3360
C00250,VW000037091POL,03.06.2025,280
C00250,VW000097898POL,03.06.2025,4416
C00250,VW000079423POL,03.06.2025,6400
C00250,VW000026833POL,03.06.2025,280
C00250,VW000066590POL,03.06.2025,560
C00250,VW000051919POL,03.06.2025,7840
C00250,VW262948POL,03.06.2025,1120
C00250,VW447832POL,03.06.2025,3128
C00250,VW000095903POL,03.06.2025,736
C00250,VW000072687POL,03.06.2025,3640
C00250,VW000038990POL,03.06.2025,5600
C00250,VW284514POL,03.06.2025,560
C00250,VW241391POL,03.06.2025,6400
C00250,VW347551POL,03.06.2025,5600
C00250,VW256713POL,03.06.2025,5760
C00250,VW000095163POL,03.06.2025,11408
C00250,VW000068615POL,03.06.2025,7224
C00250,VW000092467POL,03.06.2025,3536
C00250,VW000040372POL,03.06.2025,2800
C00250,VW000079619POL,03.06.2025,800
C00250,VW000079423POL,03.06.2025,6400
C00250,VW000037397POL,03.06.2025,36000
C00250,VW000097898POL,03.06.2025,3496
C00250,VW000066590POL,03.06.2025,280
C00250,VW447832POL,03.06.2025,2576
C00250,VW000051919POL,03.06.2025,6160
C00250,VW262948POL,03.06.2025,840
C00250,VW000095903POL,03.06.2025,736
C00250,VW000038990POL,03.06.2025,4800
C00250,VW000072687POL,03.06.2025,3360
C00250,VW347551POL,03.06.2025,2800
C00250,VW241391POL,03.06.2025,4800
C00250,VW284514POL,03.06.2025,280
C00250,VW000095163POL,03.06.2025,9200
C00250,VW000068615POL,03.06.2025,5712
C00250,VW256713POL,03.06.2025,4680
C00250,VW000092467POL,03.06.2025,3264
C00250,VW000067337POL,03.06.2025,168
C00250,VW000037091POL,03.06.2025,280
C00250,VW000040372POL,03.06.2025,3080
C00250,VW000037397POL,03.06.2025,36800
C00250,VW000097898POL,03.06.2025,3496
C00250,VW000079423POL,03.06.2025,5600
C00250,VW000026833POL,03.06.2025,280
C00250,VW000066590POL,03.06.2025,560
C00250,VW000095903POL,03.06.2025,1104
C00250,VW262948POL,03.06.2025,1120
C00250,VW000051919POL,03.06.2025,6440
C00250,VW447832POL,03.06.2025,2576
C00250,VW000038990POL,03.06.2025,4800
C00250,VW000072687POL,03.06.2025,3080
C00250,VW284514POL,03.06.2025,280
C00250,VW347551POL,03.06.2025,5600
C00250,VW241391POL,03.06.2025,4800
C00250,VW000068615POL,03.06.2025,5880
C00250,VW000095163POL,03.06.2025,9016
C00250,VW000092467POL,03.06.2025,2992
C00250,VW256713POL,03.06.2025,4680
C00250,VW000067337POL,03.06.2025,336
C00250,VW000040372POL,03.06.2025,6440
C00250,VW000037397POL,03.06.2025,107200
C00250,VW000079423POL,03.06.2025,17600
C00250,VW000079619POL,03.06.2025,3200
C00250,VW000097898POL,03.06.2025,9384
C00250,VW000066590POL,03.06.2025,560
C00250,VW000051919POL,03.06.2025,13720
C00250,VW447832POL,03.06.2025,7544
C00250,VW000095903POL,03.06.2025,1104
C00250,VW262948POL,03.06.2025,2520
C00250,VW000072687POL,03.06.2025,7560
C00250,VW000038990POL,03.06.2025,13600
C00250,VW347551POL,03.06.2025,8400
C00250,VW284514POL,03.06.2025,1120
C00250,VW241391POL,03.06.2025,14400
C00250,VW000095163POL,03.06.2025,24656
C00250,VW000068615POL,03.06.2025,13944
C00250,VW256713POL,03.06.2025,12060
C00250,VW000092467POL,03.06.2025,6256
C00303,VW000040372SLP,03.06.2025,4536
C00303,VW000092467SLP,03.06.2025,8640
C00303,VW000085272SLP,03.06.2025,1344
C00303,VW000079423SLP,03.06.2025,1800
C00303,VW000065106SLP,03.06.2025,3192
C00303,VW347551SLP,03.06.2025,5440
C00303,VW000095163SLP,03.06.2025,1760
C00303,VW000026780SLP,03.06.2025,1680
C00303,VW000037397SLP,03.06.2025,8000
C00303,VW447832SLP,03.06.2025,2880
C00303,VW000052297SLP,03.06.2025,1344
C00303,VW000052297SLP,03.06.2025,1176
C00303,VW000040372SLP,03.06.2025,4536
C00303,VW000040372SLP,03.06.2025,4032
C00303,VW000092467SLP,03.06.2025,28160
C00303,VW000085272SLP,03.06.2025,1512
C00303,VW000085272SLP,03.06.2025,840
C00303,VW347551SLP,03.06.2025,22880
C00303,VW347551SLP,03.06.2025,5440
C00303,VW000065106SLP,03.06.2025,3024
C00303,VW000095163SLP,03.06.2025,9760
C00303,VW000095163SLP,03.06.2025,1920
C00303,VW000065106SLP,03.06.2025,13944
C00303,VW000079423SLP,03.06.2025,4200
C00303,VW000079423SLP,03.06.2025,4800
C00303,VW000037397SLP,03.06.2025,9600
C00303,VW000037397SLP,03.06.2025,11200
C00303,VW000026780SLP,03.06.2025,2016
C00303,VW000026780SLP,03.06.2025,1512
C00303,VW000085271SLP,03.06.2025,504
C00303,VW447832SLP,03.06.2025,3040
C00303,VW447832SLP,03.06.2025,7360
C00303,VW347551SLP,03.06.2025,5440
C00303,VW000079423SLP,03.06.2025,4200
C00303,VW000065106SLP,03.06.2025,3528
C00303,VW000095163SLP,03.06.2025,1120
C00303,VW000026780SLP,03.06.2025,1512
C00303,VW000037397SLP,03.06.2025,7200
C00303,VW447832SLP,03.06.2025,3200
C00303,VW000052297SLP,03.06.2025,1512
C00303,VW000092467SLP,03.06.2025,28000
C00303,VW000040372SLP,03.06.2025,4536
C00303,VW000085272SLP,03.06.2025,1344
C00303,VW000052297SLP,03.06.2025,1680
C00303,VW000040372SLP,03.06.2025,4536
C00303,VW000092467SLP,03.06.2025,27360
C00303,VW000085272SLP,03.06.2025,1008
C00303,VW347551SLP,03.06.2025,5600
C00303,VW000065106SLP,03.06.2025,3528
C00303,VW000079423SLP,03.06.2025,4800
C00303,VW000095163SLP,03.06.2025,160
C00303,VW000037397SLP,03.06.2025,9600
C00303,VW447832SLP,03.06.2025,3200
C00303,VW000026780SLP,03.06.2025,1512
C00303,VW000052297SLP,03.06.2025,1680
C00303,VW000040372SLP,03.06.2025,4704
C00303,VW000092467SLP,03.06.2025,33280
C00303,VW000085272SLP,03.06.2025,1176
C00303,VW347551SLP,03.06.2025,7040
C00303,VW000065106SLP,03.06.2025,3696
C00303,VW000079423SLP,03.06.2025,6600
C00303,VW000037397SLP,03.06.2025,14400
C00303,VW000026780SLP,03.06.2025,1512
C00303,VW447832SLP,03.06.2025,4320
C00303,VW000079423SLP,03.06.2025,4200
C00303,VW000065106SLP,03.06.2025,5208
C00303,VW347551SLP,03.06.2025,5760
C00303,VW000026780SLP,03.06.2025,1680
C00303,VW447832SLP,03.06.2025,2400
C00303,VW000085271SLP,03.06.2025,336
C00303,VW000037397SLP,03.06.2025,10400
C00303,VW000040372SLP,03.06.2025,6384
C00303,VW000052297SLP,03.06.2025,2184
C00303,VW000092467SLP,03.06.2025,28320
C00303,VW000085272SLP,03.06.2025,1176
C00303,VW000052297SLP,03.06.2025,1512
C00303,VW000040372SLP,03.06.2025,5040
C00303,VW000092467SLP,03.06.2025,27200
C00303,VW000085272SLP,03.06.2025,1008
C00303,VW347551SLP,03.06.2025,4960
C00303,VW000095163SLP,03.06.2025,1120
C00303,VW000079423SLP,03.06.2025,3600
C00303,VW000065106SLP,03.06.2025,3528
C00303,VW000037397SLP,03.06.2025,9600
C00303,VW000085271SLP,03.06.2025,168
C00303,VW447832SLP,03.06.2025,2880
C00303,VW000026780SLP,03.06.2025,1512
C00303,VW000037397SLP,03.06.2025,10400
C00303,VW000026780SLP,03.06.2025,1344
C00303,VW447832SLP,03.06.2025,2880
C00303,VW347551SLP,03.06.2025,5280
C00303,VW000079423SLP,03.06.2025,3600
C00303,VW000065106SLP,03.06.2025,3360
C00303,VW000095163SLP,03.06.2025,2400
C00303,VW000092467SLP,03.06.2025,26400
C00303,VW000052297SLP,03.06.2025,1512
C00303,VW000040372SLP,03.06.2025,5040
C00303,VW000085272SLP,03.06.2025,1176
C00303,VW000085272SLP,03.06.2025,1176
C00303,VW000052297SLP,03.06.2025,1680
C00303,VW000092467SLP,03.06.2025,25760
C00303,VW000040372SLP,03.06.2025,5376
C00303,VW000037397SLP,03.06.2025,10400
C00303,VW447832SLP,03.06.2025,2880
C00303,VW000026780SLP,03.06.2025,1512
C00303,VW000079423SLP,03.06.2025,3600
C00303,VW347551SLP,03.06.2025,5600
C00303,VW000095163SLP,03.06.2025,1920
C00303,VW000065106SLP,03.06.2025,3192
C00303,VW347551SLP,03.06.2025,4800
C00303,VW000065106SLP,03.06.2025,2856
C00303,VW000079423SLP,03.06.2025,3000
C00303,VW000095163SLP,03.06.2025,1440
C00303,VW000026780SLP,03.06.2025,1344
C00303,VW447832SLP,03.06.2025,2560
C00303,VW000037397SLP,03.06.2025,8800
C00303,VW000092467SLP,03.06.2025,22560
C00303,VW000040372SLP,03.06.2025,4704
C00303,VW000052297SLP,03.06.2025,1344
C00303,VW000085272SLP,03.06.2025,1176
C00303,VW000052297SLP,03.06.2025,1848
C00303,VW000040372SLP,03.06.2025,5544
C00303,VW000092467SLP,03.06.2025,26400
C00303,VW000085272SLP,03.06.2025,1176
C00303,VW000037397SLP,03.06.2025,10400
C00303,VW447832SLP,03.06.2025,3520
C00303,VW000026780SLP,03.06.2025,1344
C00303,VW000095163SLP,03.06.2025,2080
C00303,VW000065106SLP,03.06.2025,2352
C00303,VW347551SLP,03.06.2025,5440
C00303,VW000079423SLP,03.06.2025,3000
C00303,VW000052297SLP,03.06.2025,1344
C00303,VW000092467SLP,03.06.2025,25920
C00303,VW000040372SLP,03.06.2025,6216
C00303,VW000085272SLP,03.06.2025,672
C00303,VW000026780SLP,03.06.2025,1512
C00303,VW000037397SLP,03.06.2025,10400
C00303,VW000085271SLP,03.06.2025,336
C00303,VW447832SLP,03.06.2025,3360
C00303,VW347551SLP,03.06.2025,5600
C00303,VW000079423SLP,03.06.2025,3600
C00303,VW000095163SLP,03.06.2025,2240
C00303,VW000065106SLP,03.06.2025,3024
C00303,VW000040372SLP,03.06.2025,6552
C00303,VW000052297SLP,03.06.2025,1512
C00303,VW000092467SLP,03.06.2025,25920
C00303,VW000085272SLP,03.06.2025,840
C00303,VW347551SLP,03.06.2025,5440
C00303,VW000065106SLP,03.06.2025,3024
C00303,VW000095163SLP,03.06.2025,2400
C00303,VW000079423SLP,03.06.2025,3600
C00303,VW000085271SLP,03.06.2025,168
C00303,VW000026780SLP,03.06.2025,1512
C00303,VW000037397SLP,03.06.2025,9600
C00303,VW447832SLP,03.06.2025,3520
C00303,VW000040372SLP,03.06.2025,7056
C00303,VW000052297SLP,03.06.2025,1344
C00303,VW000092467SLP,03.06.2025,25600
C00303,VW000085272SLP,03.06.2025,672
C00303,VW000026780SLP,03.06.2025,1512
C00303,VW000037397SLP,03.06.2025,10400
C00303,VW447832SLP,03.06.2025,3360
C00303,VW000065106SLP,03.06.2025,2856
C00303,VW000079423SLP,03.06.2025,3000
C00303,VW000095163SLP,03.06.2025,2400
C00303,VW000092467SLP,03.06.2025,23680
C00303,VW000040372SLP,03.06.2025,7224
C00303,VW000052297SLP,03.06.2025,1344
C00303,VW000085272SLP,03.06.2025,672
C00303,VW000037397SLP,03.06.2025,9600
C00303,VW447832SLP,03.06.2025,3200
C00303,VW000026780SLP,03.06.2025,2016
C00303,VW000065106SLP,03.06.2025,2856
C00303,VW000079423SLP,03.06.2025,3600
C00303,VW000095163SLP,03.06.2025,1920
C00303,VW000040372SLP,03.06.2025,7392
C00303,VW000052297SLP,03.06.2025,1344
C00303,VW000092467SLP,03.06.2025,24000
C00303,VW000085272SLP,03.06.2025,840
C00303,VW000037397SLP,03.06.2025,9600
C00303,VW000026780SLP,03.06.2025,2016
C00303,VW447832SLP,03.06.2025,3200
C00303,VW000079423SLP,03.06.2025,3600
C00303,VW000065106SLP,03.06.2025,3024
C00303,VW347551SLP,03.06.2025,2880
C00303,VW000095163SLP,03.06.2025,1920
C00303,VW000092467SLP,03.06.2025,23680
C00303,VW000040372SLP,03.06.2025,6888
C00303,VW000052297SLP,03.06.2025,1344
C00303,VW000085272SLP,03.06.2025,840
C00303,VW000085271SLP,03.06.2025,168
C00303,VW447832SLP,03.06.2025,3040
C00303,VW000037397SLP,03.06.2025,10400
C00303,VW000026780SLP,03.06.2025,672
C00303,VW000065106SLP,03.06.2025,2856
C00303,VW000079423SLP,03.06.2025,3600
C00303,VW000095163SLP,03.06.2025,2240
C00303,VW347551SLP,03.06.2025,4640
C00303,VW000052297SLP,03.06.2025,1176
C00303,VW000092467SLP,03.06.2025,23680
C00303,VW000040372SLP,03.06.2025,6888
C00303,VW000085272SLP,03.06.2025,1008
C00303,VW000026780SLP,03.06.2025,672
C00303,VW000037397SLP,03.06.2025,9600
C00303,VW447832SLP,03.06.2025,3040
C00303,VW347551SLP,03.06.2025,4800
C00303,VW000079423SLP,03.06.2025,3000
C00303,VW000065106SLP,03.06.2025,2856
C00303,VW000095163SLP,03.06.2025,2080
C00303,VW000052297SLP,03.06.2025,1176
C00303,VW000092467SLP,03.06.2025,19040
C00303,VW000040372SLP,03.06.2025,6552
C00303,VW000085272SLP,03.06.2025,672
C00303,VW347551SLP,03.06.2025,3840
C00303,VW000065106SLP,03.06.2025,2352
C00303,VW000079423SLP,03.06.2025,3000
C00303,VW000095163SLP,03.06.2025,1760
C00303,VW000037397SLP,03.06.2025,8000
C00303,VW000026780SLP,03.06.2025,672
C00303,VW447832SLP,03.06.2025,2400
C00303,VW000026780SLP,03.06.2025,672
C00303,VW000037397SLP,03.06.2025,9600
C00303,VW000085271SLP,03.06.2025,168
C00303,VW447832SLP,03.06.2025,3040
C00303,VW347551SLP,03.06.2025,4800
C00303,VW000065106SLP,03.06.2025,2856
C00303,VW000079423SLP,03.06.2025,3600
C00303,VW000095163SLP,03.06.2025,2080
C00303,VW000085272SLP,03.06.2025,840
C00303,VW000052297SLP,03.06.2025,1344
C00303,VW000092467SLP,03.06.2025,23840
C00303,VW000040372SLP,03.06.2025,7056
C00303,VW000052297SLP,03.06.2025,1008
C00303,VW000040372SLP,03.06.2025,5040
C00303,VW000092467SLP,03.06.2025,19520
C00303,VW000085272SLP,03.06.2025,840
C00303,VW000095163SLP,03.06.2025,480
C00303,VW000079423SLP,03.06.2025,1200
C00303,VW347551SLP,03.06.2025,4000
C00303,VW000065106SLP,03.06.2025,1680
C00303,VW000037397SLP,03.06.2025,8000
C00303,VW000026780SLP,03.06.2025,1848
C00303,VW447832SLP,03.06.2025,2080
C00303,VW347551SLP,03.06.2025,4160
C00303,VW000079423SLP,03.06.2025,1200
C00303,VW000065106SLP,03.06.2025,1848
C00303,VW000095163SLP,03.06.2025,960
C00303,VW000037397SLP,03.06.2025,7200
C00303,VW000026780SLP,03.06.2025,1848
C00303,VW447832SLP,03.06.2025,2560
C00303,VW000092467SLP,03.06.2025,19840
C00303,VW000052297SLP,03.06.2025,1176
C00303,VW000040372SLP,03.06.2025,5040
C00303,VW000085272SLP,03.06.2025,1008
C00303,VW347551SLP,03.06.2025,4320
C00303,VW000065106SLP,03.06.2025,1680
C00303,VW000079423SLP,03.06.2025,1200
C00303,VW000095163SLP,03.06.2025,800
C00303,VW000026780SLP,03.06.2025,1848
C00303,VW000037397SLP,03.06.2025,8000
C00303,VW447832SLP,03.06.2025,2560
C00303,VW000040372SLP,03.06.2025,5040
C00303,VW000092467SLP,03.06.2025,19840
C00303,VW000052297SLP,03.06.2025,1176
C00303,VW000085272SLP,03.06.2025,840
C00303,VW000052297SLP,03.06.2025,1008
C00303,VW000040372SLP,03.06.2025,4032
C00303,VW000092467SLP,03.06.2025,16000
C00303,VW000085272SLP,03.06.2025,840
C00303,VW000037397SLP,03.06.2025,5600
C00303,VW447832SLP,03.06.2025,1920
C00303,VW000026780SLP,03.06.2025,1680
C00303,VW347551SLP,03.06.2025,3520
C00303,VW000079423SLP,03.06.2025,1200
C00303,VW000065106SLP,03.06.2025,1344
C00303,VW000095163SLP,03.06.2025,640
C00303,VW000092467SLP,03.06.2025,15360
C00303,VW000052297SLP,03.06.2025,1008
C00303,VW000040372SLP,03.06.2025,4536
C00303,VW000085272SLP,03.06.2025,672
C00303,VW000079423SLP,03.06.2025,1200
C00303,VW347551SLP,03.06.2025,3520
C00303,VW000095163SLP,03.06.2025,800
C00303,VW000065106SLP,03.06.2025,1176
C00303,VW000037397SLP,03.06.2025,6400
C00303,VW000026780SLP,03.06.2025,1344
C00303,VW447832SLP,03.06.2025,2080
C00303,VW347551SLP,03.06.2025,4960
C00303,VW000079423SLP,03.06.2025,2400
C00303,VW000065106SLP,03.06.2025,168
C00303,VW000095163SLP,03.06.2025,1280
C00303,VW000026780SLP,03.06.2025,168
C00303,VW000037397SLP,03.06.2025,10400
C00303,VW447832SLP,03.06.2025,3040
C00303,VW000040372SLP,03.06.2025,7056
C00303,VW000052297SLP,03.06.2025,1344
C00303,VW000092467SLP,03.06.2025,17600
C00303,VW000085272SLP,03.06.2025,672
C00303,VW000065106SLP,03.06.2025,336
C00303,VW000095163SLP,03.06.2025,1280
C00303,VW347551SLP,03.06.2025,4800
C00303,VW000026780SLP,03.06.2025,336
C00303,VW000037397SLP,03.06.2025,9600
C00303,VW447832SLP,03.06.2025,2880
C00303,VW000052297SLP,03.06.2025,1344
C00303,VW000040372SLP,03.06.2025,7056
C00303,VW000092467SLP,03.06.2025,17440
C00303,VW000085272SLP,03.06.2025,840
C00303,VW347551SLP,03.06.2025,4960
C00303,VW000095163SLP,03.06.2025,1280
C00303,VW000065106SLP,03.06.2025,168
C00303,VW000079423SLP,03.06.2025,1800
C00303,VW000037397SLP,03.06.2025,10400
C00303,VW000026780SLP,03.06.2025,336
C00303,VW447832SLP,03.06.2025,2880
C00303,VW000085271SLP,03.06.2025,168
C00303,VW000052297SLP,03.06.2025,1344
C00303,VW000092467SLP,03.06.2025,17600
C00303,VW000040372SLP,03.06.2025,7056
C00303,VW000085272SLP,03.06.2025,840
C00303,VW347551SLP,03.06.2025,4960
C00303,VW000095163SLP,03.06.2025,1280
C00303,VW000079423SLP,03.06.2025,1800
C00303,VW000065106SLP,03.06.2025,336
C00303,VW447832SLP,03.06.2025,3040
C00303,VW000026780SLP,03.06.2025,168
C00303,VW000037397SLP,03.06.2025,9600
C00303,VW000040372SLP,03.06.2025,7056
C00303,VW000052297SLP,03.06.2025,1344
C00303,VW000092467SLP,03.06.2025,17440
C00303,VW000085272SLP,03.06.2025,840
C00303,VW347551SLP,03.06.2025,4320
C00303,VW000079423SLP,03.06.2025,3000
C00303,VW000065106SLP,03.06.2025,168
C00303,VW000095163SLP,03.06.2025,640
C00303,VW000037397SLP,03.06.2025,8000
C00303,VW447832SLP,03.06.2025,2400
C00303,VW000052297SLP,03.06.2025,1176
C00303,VW000040372SLP,03.06.2025,5544
C00303,VW000092467SLP,03.06.2025,15520
C00303,VW000085272SLP,03.06.2025,504
C00303,VW000079423SLP,03.06.2025,3600
C00303,VW000065106SLP,03.06.2025,168
C00303,VW347551SLP,03.06.2025,5440
C00303,VW000095163SLP,03.06.2025,800
C00303,VW000037397SLP,03.06.2025,9600
C00303,VW447832SLP,03.06.2025,3040
C00303,VW000085271SLP,03.06.2025,168
C00303,VW000052297SLP,03.06.2025,1344
C00303,VW000040372SLP,03.06.2025,6888
C00303,VW000092467SLP,03.06.2025,19520
C00303,VW000085272SLP,03.06.2025,840
C00303,VW347551SLP,03.06.2025,5280
C00303,VW000079423SLP,03.06.2025,3000
C00303,VW000065106SLP,03.06.2025,336
C00303,VW000095163SLP,03.06.2025,800
C00303,VW000037397SLP,03.06.2025,10400
C00303,VW447832SLP,03.06.2025,3040
C00303,VW000052297SLP,03.06.2025,1512
C00303,VW000040372SLP,03.06.2025,6888
C00303,VW000092467SLP,03.06.2025,19360
C00303,VW000085272SLP,03.06.2025,840
C00303,VW000095163SLP,03.06.2025,960
C00303,VW000065106SLP,03.06.2025,168
C00303,VW347551SLP,03.06.2025,5440
C00303,VW000079423SLP,03.06.2025,3600
C00303,VW000085271SLP,03.06.2025,168
C00303,VW447832SLP,03.06.2025,3040
C00303,VW000037397SLP,03.06.2025,9600
C00303,VW000085272SLP,03.06.2025,840
C00303,VW000052297SLP,03.06.2025,1344
C00303,VW000040372SLP,03.06.2025,6888
C00303,VW000092467SLP,03.06.2025,19520
C00303,VW000079423SLP,03.06.2025,2400
C00303,VW347551SLP,03.06.2025,5440
C00303,VW000065106SLP,03.06.2025,336
C00303,VW000095163SLP,03.06.2025,1920
C00303,VW000037397SLP,03.06.2025,9600
C00303,VW000026780SLP,03.06.2025,1512
C00303,VW447832SLP,03.06.2025,3200
C00303,VW000040372SLP,03.06.2025,6888
C00303,VW000052297SLP,03.06.2025,1344
C00303,VW000092467SLP,03.06.2025,19040
C00303,VW000085272SLP,03.06.2025,1008
C00303,VW000040372SLP,03.06.2025,6888
C00303,VW000052297SLP,03.06.2025,1512
C00303,VW000092467SLP,03.06.2025,19040
C00303,VW000085272SLP,03.06.2025,1008
C00303,VW000095163SLP,03.06.2025,1920
C00303,VW000065106SLP,03.06.2025,336
C00303,VW347551SLP,03.06.2025,5280
C00303,VW000079423SLP,03.06.2025,2400
C00303,VW000026780SLP,03.06.2025,1512
C00303,VW000037397SLP,03.06.2025,9600
C00303,VW447832SLP,03.06.2025,3040
C00303,VW347551SLP,03.06.2025,5440
C00303,VW000065106SLP,03.06.2025,168
C00303,VW000095163SLP,03.06.2025,2080
C00303,VW000079423SLP,03.06.2025,2400
C00303,VW000037397SLP,03.06.2025,9600
C00303,VW000026780SLP,03.06.2025,1512
C00303,VW000085271SLP,03.06.2025,168
C00303,VW447832SLP,03.06.2025,3040
C00303,VW000052297SLP,03.06.2025,1344
C00303,VW000092467SLP,03.06.2025,19200
C00303,VW000040372SLP,03.06.2025,6888
C00303,VW000085272SLP,03.06.2025,840
C00303,VW000095163SLP,03.06.2025,1920
C00303,VW000065106SLP,03.06.2025,336
C00303,VW000079423SLP,03.06.2025,3000
C00303,VW347551SLP,03.06.2025,5280
C00303,VW447832SLP,03.06.2025,3040
C00303,VW000026780SLP,03.06.2025,1512
C00303,VW000037397SLP,03.06.2025,8800
C00303,VW000052297SLP,03.06.2025,1512
C00303,VW000040372SLP,03.06.2025,7056
C00303,VW000092467SLP,03.06.2025,19040
C00303,VW000085272SLP,03.06.2025,1008
C00303,VW000079423SLP,03.06.2025,1200
C00303,VW347551SLP,03.06.2025,3200
C00303,VW000095163SLP,03.06.2025,1280
C00303,VW000065106SLP,03.06.2025,168
C00303,VW447832SLP,03.06.2025,1920
C00303,VW000037397SLP,03.06.2025,6400
C00303,VW000026780SLP,03.06.2025,672
C00303,VW000085272SLP,03.06.2025,504
C00303,VW000092467SLP,03.06.2025,11680
C00303,VW000040372SLP,03.06.2025,4200
C00303,VW000052297SLP,03.06.2025,840
C00303,VW000052297SLP,03.06.2025,1344
C00303,VW000092467SLP,03.06.2025,20000
C00303,VW000040372SLP,03.06.2025,7896
C00303,VW000085272SLP,03.06.2025,840
C00303,VW000095163SLP,03.06.2025,2080
C00303,VW000079423SLP,03.06.2025,3000
C00303,VW000065106SLP,03.06.2025,336
C00303,VW347551SLP,03.06.2025,5280
C00303,VW000037397SLP,03.06.2025,10400
C00303,VW447832SLP,03.06.2025,3040
C00303,VW000065106SLP,03.06.2025,504
C00303,VW000095163SLP,03.06.2025,4320
C00303,VW000079423SLP,03.06.2025,6600
C00303,VW347551SLP,03.06.2025,10560
C00303,VW000037397SLP,03.06.2025,22400
C00303,VW447832SLP,03.06.2025,6080
C00303,VW000085271SLP,03.06.2025,168
C00303,VW000052297SLP,03.06.2025,2856
C00303,VW000040372SLP,03.06.2025,15456
C00303,VW000092467SLP,03.06.2025,40000
C00303,VW000085272SLP,03.06.2025,1680
C00303,VW000092467SLP,03.06.2025,16000
C00303,VW000052297SLP,03.06.2025,1176
C00303,VW000040372SLP,03.06.2025,6216
C00303,VW000085272SLP,03.06.2025,672
C00303,VW000079423SLP,03.06.2025,2400
