ClientCode,ProductCode,Date,Quantity
C00303,VW000037397SLP,2025_30,10400
C00303,VW447832SLP,2025_30,3360
C00303,VW000065106SLP,2025_30,2856
C00303,VW000079423SLP,2025_30,3000
C00303,VW000095163SLP,2025_30,2400
C00303,VW000092467SLP,2025_31,23680
C00303,VW000040372SLP,2025_31,7224
C00303,VW000052297SLP,2025_31,1344
C00303,VW000085272SLP,2025_31,672
C00303,VW000037397SLP,2025_31,9600
C00303,VW447832SLP,2025_31,3200
C00303,VW000026780SLP,2025_31,2016
C00303,VW000065106SLP,2025_31,2856
C00303,VW000079423SLP,2025_31,3600
C00303,VW000095163SLP,2025_31,1920
C00303,VW000040372SLP,2025_32,7392
C00303,VW000052297SLP,2025_32,1344
C00303,VW000092467SLP,2025_32,24000
C00303,VW000085272SLP,2025_32,840
C00303,VW000037397SLP,2025_32,9600
C00303,VW000026780SLP,2025_32,2016
C00303,VW447832SLP,2025_32,3200
C00303,VW000079423SLP,2025_32,3600
C00303,VW000065106SLP,2025_32,3024
C00303,VW347551SLP,2025_32,2880
C00303,VW000095163SLP,2025_32,1920
C00303,VW000092467SLP,2025_33,23680
C00303,VW000040372SLP,2025_33,6888
C00303,VW000052297SLP,2025_33,1344
C00303,VW000085272SLP,2025_33,840
C00303,VW000085271SLP,2025_33,168
C00303,VW447832SLP,2025_33,3040
C00303,VW000037397SLP,2025_33,10400
C00303,VW000026780SLP,2025_33,672
C00303,VW000065106SLP,2025_33,2856
C00303,VW000079423SLP,2025_33,3600
C00303,VW000095163SLP,2025_33,2240
C00303,VW347551SLP,2025_33,4640
C00303,VW000052297SLP,2025_34,1176
C00303,VW000092467SLP,2025_34,23680
C00303,VW000040372SLP,2025_34,6888
C00303,VW000085272SLP,2025_34,1008
C00303,VW000026780SLP,2025_34,672
C00303,VW000037397SLP,2025_34,9600
C00303,VW447832SLP,2025_34,3040
C00303,VW347551SLP,2025_34,4800
C00303,VW000079423SLP,2025_34,3000
C00303,VW000065106SLP,2025_34,2856
C00303,VW000095163SLP,2025_34,2080
C00303,VW000052297SLP,2025_35,1176
C00303,VW000092467SLP,2025_35,19040
C00303,VW000040372SLP,2025_35,6552
C00303,VW000085272SLP,2025_35,672
C00303,VW347551SLP,2025_35,3840
C00303,VW000065106SLP,2025_35,2352
C00303,VW000079423SLP,2025_35,3000
C00303,VW000095163SLP,2025_35,1760
C00303,VW000037397SLP,2025_35,8000
C00303,VW000026780SLP,2025_35,672
C00303,VW447832SLP,2025_35,2400
C00303,VW000026780SLP,2025_36,672
C00303,VW000037397SLP,2025_36,9600
C00303,VW000085271SLP,2025_36,168
C00303,VW447832SLP,2025_36,3040
C00303,VW347551SLP,2025_36,4800
C00303,VW000065106SLP,2025_36,2856
C00303,VW000079423SLP,2025_36,3600
C00303,VW000095163SLP,2025_36,2080
C00303,VW000085272SLP,2025_36,840
C00303,VW000052297SLP,2025_36,1344
C00303,VW000092467SLP,2025_36,23840
C00303,VW000040372SLP,2025_36,7056
C00303,VW000052297SLP,2025_37,1008
C00303,VW000040372SLP,2025_37,5040
C00303,VW000092467SLP,2025_37,19520
C00303,VW000085272SLP,2025_37,840
C00303,VW000095163SLP,2025_37,480
C00303,VW000079423SLP,2025_37,1200
C00303,VW347551SLP,2025_37,4000
C00303,VW000065106SLP,2025_37,1680
C00303,VW000037397SLP,2025_37,8000
C00303,VW000026780SLP,2025_37,1848
C00303,VW447832SLP,2025_37,2080
C00303,VW347551SLP,2025_38,4160
C00303,VW000079423SLP,2025_38,1200
C00303,VW000065106SLP,2025_38,1848
C00303,VW000095163SLP,2025_38,960
C00303,VW000037397SLP,2025_38,7200
C00303,VW000026780SLP,2025_38,1848
C00303,VW447832SLP,2025_38,2560
C00303,VW000092467SLP,2025_38,19840
C00303,VW000052297SLP,2025_38,1176
C00303,VW000040372SLP,2025_38,5040
C00303,VW000085272SLP,2025_38,1008
C00303,VW347551SLP,2025_39,4320
C00303,VW000065106SLP,2025_39,1680
C00303,VW000079423SLP,2025_39,1200
C00303,VW000095163SLP,2025_39,800
C00303,VW000026780SLP,2025_39,1848
C00303,VW000037397SLP,2025_39,8000
C00303,VW447832SLP,2025_39,2560
C00303,VW000040372SLP,2025_39,5040
C00303,VW000092467SLP,2025_39,19840
C00303,VW000052297SLP,2025_39,1176
C00303,VW000085272SLP,2025_39,840
C00303,VW000052297SLP,2025_40,1008
C00303,VW000040372SLP,2025_40,4032
C00303,VW000092467SLP,2025_40,16000
C00303,VW000085272SLP,2025_40,840
C00303,VW000037397SLP,2025_40,5600
C00303,VW447832SLP,2025_40,1920
C00303,VW000026780SLP,2025_40,1680
C00303,VW347551SLP,2025_40,3520
C00303,VW000079423SLP,2025_40,1200
C00303,VW000065106SLP,2025_40,1344
C00303,VW000095163SLP,2025_40,640
C00303,VW000092467SLP,2025_41,15360
C00303,VW000052297SLP,2025_41,1008
C00303,VW000040372SLP,2025_41,4536
C00303,VW000085272SLP,2025_41,672
C00303,VW000079423SLP,2025_41,1200
C00303,VW347551SLP,2025_41,3520
C00303,VW000095163SLP,2025_41,800
C00303,VW000065106SLP,2025_41,1176
C00303,VW000037397SLP,2025_41,6400
C00303,VW000026780SLP,2025_41,1344
C00303,VW447832SLP,2025_41,2080
C00303,VW347551SLP,2025_42,4960
C00303,VW000079423SLP,2025_42,2400
C00303,VW000065106SLP,2025_42,168
C00303,VW000095163SLP,2025_42,1280
C00303,VW000026780SLP,2025_42,168
C00303,VW000037397SLP,2025_42,10400
C00303,VW447832SLP,2025_42,3040
C00303,VW000040372SLP,2025_42,7056
C00303,VW000052297SLP,2025_42,1344
C00303,VW000092467SLP,2025_42,17600
C00303,VW000085272SLP,2025_42,672
C00303,VW000065106SLP,2025_43,336
C00303,VW000095163SLP,2025_43,1280
C00303,VW347551SLP,2025_43,4800
C00303,VW000026780SLP,2025_43,336
C00303,VW000037397SLP,2025_43,9600
C00303,VW447832SLP,2025_43,2880
C00303,VW000052297SLP,2025_43,1344
C00303,VW000040372SLP,2025_43,7056
C00303,VW000092467SLP,2025_43,17440
C00303,VW000085272SLP,2025_43,840
C00303,VW347551SLP,2025_44,4960
C00303,VW000095163SLP,2025_44,1280
C00303,VW000065106SLP,2025_44,168
C00303,VW000079423SLP,2025_44,1800
C00303,VW000037397SLP,2025_44,10400
C00303,VW000026780SLP,2025_44,336
C00303,VW447832SLP,2025_44,2880
C00303,VW000085271SLP,2025_44,168
C00303,VW000052297SLP,2025_44,1344
C00303,VW000092467SLP,2025_44,17600
C00303,VW000040372SLP,2025_44,7056
C00303,VW000085272SLP,2025_44,840
C00303,VW347551SLP,2025_45,4960
C00303,VW000095163SLP,2025_45,1280
C00303,VW000079423SLP,2025_45,1800
C00303,VW000065106SLP,2025_45,336
C00303,VW447832SLP,2025_45,3040
C00303,VW000026780SLP,2025_45,168
C00303,VW000037397SLP,2025_45,9600
C00303,VW000040372SLP,2025_45,7056
C00303,VW000052297SLP,2025_45,1344
C00303,VW000092467SLP,2025_45,17440
C00303,VW000085272SLP,2025_45,840
C00303,VW347551SLP,2025_46,4320
C00303,VW000079423SLP,2025_46,3000
C00303,VW000065106SLP,2025_46,168
C00303,VW000095163SLP,2025_46,640
C00303,VW000037397SLP,2025_46,8000
C00303,VW447832SLP,2025_46,2400
C00303,VW000052297SLP,2025_46,1176
C00303,VW000040372SLP,2025_46,5544
C00303,VW000092467SLP,2025_46,15520
C00303,VW000085272SLP,2025_46,504
C00303,VW000079423SLP,2025_47,3600
C00303,VW000065106SLP,2025_47,168
C00303,VW347551SLP,2025_47,5440
C00303,VW000095163SLP,2025_47,800
C00303,VW000037397SLP,2025_47,9600
C00303,VW447832SLP,2025_47,3040
C00303,VW000085271SLP,2025_47,168
C00303,VW000052297SLP,2025_47,1344
C00303,VW000040372SLP,2025_47,6888
C00303,VW000092467SLP,2025_47,19520
C00303,VW000085272SLP,2025_47,840
C00303,VW347551SLP,2025_48,5280
C00303,VW000079423SLP,2025_48,3000
C00303,VW000065106SLP,2025_48,336
C00303,VW000095163SLP,2025_48,800
C00303,VW000037397SLP,2025_48,10400
C00303,VW447832SLP,2025_48,3040
C00303,VW000052297SLP,2025_48,1512
C00303,VW000040372SLP,2025_48,6888
C00303,VW000092467SLP,2025_48,19360
C00303,VW000085272SLP,2025_48,840
C00303,VW000095163SLP,2025_49,960
C00303,VW000065106SLP,2025_49,168
C00303,VW347551SLP,2025_49,5440
C00303,VW000079423SLP,2025_49,3600
C00303,VW000085271SLP,2025_49,168
C00303,VW447832SLP,2025_49,3040
C00303,VW000037397SLP,2025_49,9600
C00303,VW000085272SLP,2025_49,840
C00303,VW000052297SLP,2025_49,1344
C00303,VW000040372SLP,2025_49,6888
C00303,VW000092467SLP,2025_49,19520
C00303,VW000079423SLP,2025_50,2400
C00303,VW347551SLP,2025_50,5440
C00303,VW000065106SLP,2025_50,336
C00303,VW000095163SLP,2025_50,1920
C00303,VW000037397SLP,2025_50,9600
C00303,VW000026780SLP,2025_50,1512
C00303,VW447832SLP,2025_50,3200
C00303,VW000040372SLP,2025_50,6888
C00303,VW000052297SLP,2025_50,1344
C00303,VW000092467SLP,2025_50,19040
C00303,VW000085272SLP,2025_50,1008
C00303,VW000040372SLP,2025_51,6888
C00303,VW000052297SLP,2025_51,1512
C00303,VW000092467SLP,2025_51,19040
C00303,VW000085272SLP,2025_51,1008
C00303,VW000095163SLP,2025_51,1920
C00303,VW000065106SLP,2025_51,336
C00303,VW347551SLP,2025_51,5280
C00303,VW000079423SLP,2025_51,2400
C00303,VW000026780SLP,2025_51,1512
C00303,VW000037397SLP,2025_51,9600
C00303,VW447832SLP,2025_51,3040
C00303,VW347551SLP,2025_52,5440
C00303,VW000065106SLP,2025_52,168
C00303,VW000095163SLP,2025_52,2080
C00303,VW000079423SLP,2025_52,2400
C00303,VW000037397SLP,2025_52,9600
C00303,VW000026780SLP,2025_52,1512
C00303,VW000085271SLP,2025_52,168
C00303,VW447832SLP,2025_52,3040
C00303,VW000052297SLP,2025_52,1344
C00303,VW000092467SLP,2025_52,19200
C00303,VW000040372SLP,2025_52,6888
C00303,VW000085272SLP,2025_52,840
C00303,VW000095163SLP,2025_53,1920
C00303,VW000065106SLP,2025_53,336
C00303,VW000079423SLP,2025_53,3000
C00303,VW347551SLP,2025_53,5280
C00303,VW447832SLP,2025_53,3040
C00303,VW000026780SLP,2025_53,1512
C00303,VW000037397SLP,2025_53,8800
C00303,VW000052297SLP,2025_53,1512
C00303,VW000040372SLP,2025_53,7056
C00303,VW000092467SLP,2025_53,19040
C00303,VW000085272SLP,2025_53,1008
C00303,VW000079423SLP,2026_2,1200
C00303,VW347551SLP,2026_2,3200
C00303,VW000095163SLP,2026_2,1280
C00303,VW000065106SLP,2026_2,168
C00303,VW447832SLP,2026_2,1920
C00303,VW000037397SLP,2026_2,6400
C00303,VW000026780SLP,2026_2,672
C00303,VW000085272SLP,2026_2,504
C00303,VW000092467SLP,2026_2,11680
C00303,VW000040372SLP,2026_2,4200
C00303,VW000052297SLP,2026_2,840
C00303,VW000052297SLP,2026_3,1344
C00303,VW000092467SLP,2026_3,20000
C00303,VW000040372SLP,2026_3,7896
C00303,VW000085272SLP,2026_3,840
C00303,VW000095163SLP,2026_3,2080
C00303,VW000079423SLP,2026_3,3000
C00303,VW000065106SLP,2026_3,336
C00303,VW347551SLP,2026_3,5280
C00303,VW000037397SLP,2026_3,10400
C00303,VW447832SLP,2026_3,3040
C00303,VW000065106SLP,2026_5,504
C00303,VW000095163SLP,2026_5,4320
C00303,VW000079423SLP,2026_5,6600
C00303,VW347551SLP,2026_5,10560
C00303,VW000037397SLP,2026_5,22400
C00303,VW447832SLP,2026_5,6080
C00303,VW000085271SLP,2026_5,168
C00303,VW000052297SLP,2026_5,2856
C00303,VW000040372SLP,2026_5,15456
C00303,VW000092467SLP,2026_5,40000
C00303,VW000085272SLP,2026_5,1680
C00303,VW000092467SLP,2026_6,16000
C00303,VW000052297SLP,2026_6,1176
C00303,VW000040372SLP,2026_6,6216
C00303,VW000085272SLP,2026_6,672
C00303,VW000079423SLP,2026_6,2400
C00303,VW347551SLP,2026_6,4320
C00303,VW000065106SLP,2026_6,336
C00303,VW000095163SLP,2026_6,1600
C00303,VW447832SLP,2026_6,2400
C00303,VW000037397SLP,2026_6,8800
C00303,VW347551SLP,2026_7,5440
C00303,VW000095163SLP,2026_7,800
C00303,VW000065106SLP,2026_7,168
C00303,VW000079423SLP,2026_7,2400
C00303,VW000037397SLP,2026_7,9600
C00303,VW447832SLP,2026_7,3040
C00303,VW000085271SLP,2026_7,168
C00303,VW000052297SLP,2026_7,1344
C00303,VW000092467SLP,2026_7,19360
C00303,VW000040372SLP,2026_7,7056
C00303,VW000085272SLP,2026_7,840
C00303,VW347551SLP,2026_8,5440
C00303,VW000079423SLP,2026_8,3000
C00303,VW000065106SLP,2026_8,168
C00303,VW000095163SLP,2026_8,640
C00303,VW000037397SLP,2026_8,10400
C00303,VW447832SLP,2026_8,3200
C00303,VW000052297SLP,2026_8,1512
C00303,VW000092467SLP,2026_8,19360
C00303,VW000040372SLP,2026_8,7224
C00303,VW000085272SLP,2026_8,840
C00303,VW000065106SLP,2026_9,168
C00303,VW347551SLP,2026_9,5440
C00303,VW000095163SLP,2026_9,800
C00303,VW000079423SLP,2026_9,3000
C00303,VW000037397SLP,2026_9,10400
C00303,VW000085271SLP,2026_9,168
C00303,VW447832SLP,2026_9,3040
C00303,VW000052297SLP,2026_9,1512
C00303,VW000040372SLP,2026_9,7056
C00303,VW000092467SLP,2026_9,19360
C00303,VW000085272SLP,2026_9,672
C00303,VW000040372SLP,2026_10,7056
C00303,VW000052297SLP,2026_10,1344
C00303,VW000092467SLP,2026_10,19360
C00303,VW000085272SLP,2026_10,840
C00303,VW347551SLP,2026_10,5440
C00303,VW000079423SLP,2026_10,3000
C00303,VW000095163SLP,2026_10,800
C00303,VW000065106SLP,2026_10,168
C00303,VW447832SLP,2026_10,3200
C00303,VW000037397SLP,2026_10,9600
C00303,VW347551SLP,2026_11,4960
C00303,VW000079423SLP,2026_11,2400
C00303,VW000065106SLP,2026_11,168
C00303,VW000095163SLP,2026_11,1920
C00303,VW000026780SLP,2026_11,1512
C00303,VW000037397SLP,2026_11,9600
C00303,VW447832SLP,2026_11,2720
C00303,VW000052297SLP,2026_11,1344
C00303,VW000092467SLP,2026_11,17920
C00303,VW000040372SLP,2026_11,6384
C00303,VW000085272SLP,2026_11,840
C00303,VW000065106SLP,2026_12,336
C00303,VW000095163SLP,2026_12,2080
C00303,VW347551SLP,2026_12,4800
C00303,VW000079423SLP,2026_12,2400
C00303,VW000037397SLP,2026_12,8800
C00303,VW000085271SLP,2026_12,168
C00303,VW447832SLP,2026_12,2880
C00303,VW000026780SLP,2026_12,1344
C00303,VW000040372SLP,2026_12,6552
C00303,VW000052297SLP,2026_12,1344
C00303,VW000092467SLP,2026_12,17760
C00303,VW000085272SLP,2026_12,1008
C00303,VW000065106SLP,2026_13,168
C00303,VW000079423SLP,2026_13,3000
C00303,VW347551SLP,2026_13,4960
C00303,VW000095163SLP,2026_13,1920
C00303,VW000037397SLP,2026_13,9600
C00303,VW000026780SLP,2026_13,1512
C00303,VW447832SLP,2026_13,2880
C00303,VW000052297SLP,2026_13,1344
C00303,VW000040372SLP,2026_13,6552
C00303,VW000092467SLP,2026_13,17760
C00303,VW000085272SLP,2026_13,840
C00303,VW000052297SLP,2026_14,1344
C00303,VW000092467SLP,2026_14,17760
C00303,VW000040372SLP,2026_14,6384
C00303,VW000085272SLP,2026_14,840
C00303,VW000065106SLP,2026_14,168
C00303,VW000079423SLP,2026_14,2400
C00303,VW000095163SLP,2026_14,2080
C00303,VW347551SLP,2026_14,4960
C00303,VW000026780SLP,2026_14,1512
C00303,VW447832SLP,2026_14,2720
C00303,VW000037397SLP,2026_14,8800
C00303,VW000037397SLP,2026_15,8000
C00303,VW447832SLP,2026_15,2560
C00303,VW000026780SLP,2026_15,504
C00303,VW000095163SLP,2026_15,1760
C00303,VW000065106SLP,2026_15,168
C00303,VW347551SLP,2026_15,4320
C00303,VW000079423SLP,2026_15,2400
C00303,VW000085272SLP,2026_15,840
C00303,VW000092467SLP,2026_15,16640
C00303,VW000052297SLP,2026_15,1176
C00303,VW000040372SLP,2026_15,6384
C00303,VW000085272SLP,2026_16,840
C00303,VW000040372SLP,2026_16,6048
C00303,VW000052297SLP,2026_16,1008
C00303,VW000092467SLP,2026_16,15680
C00303,VW000085271SLP,2026_16,168
C00303,VW447832SLP,2026_16,2240
C00303,VW000037397SLP,2026_16,8000
C00303,VW000079423SLP,2026_16,2400
C00303,VW347551SLP,2026_16,3840
C00303,VW000095163SLP,2026_16,1440
C00303,VW000085272SLP,2026_17,672
C00303,VW000092467SLP,2026_17,15680
C00303,VW000040372SLP,2026_17,6216
C00303,VW000052297SLP,2026_17,1176
C00303,VW000037397SLP,2026_17,8800
C00303,VW447832SLP,2026_17,2240
C00303,VW000095163SLP,2026_17,1600
C00303,VW347551SLP,2026_17,4000
C00303,VW000079423SLP,2026_17,2400
C00303,VW000085272SLP,2026_18,672
C00303,VW000092467SLP,2026_18,15680
C00303,VW000040372SLP,2026_18,6216
C00303,VW000052297SLP,2026_18,1008
C00303,VW000037397SLP,2026_18,8000
C00303,VW447832SLP,2026_18,2240
C00303,VW000079423SLP,2026_18,2400
C00303,VW347551SLP,2026_18,4000
C00303,VW000095163SLP,2026_18,1600
C00303,VW000085272SLP,2026_19,840
C00303,VW000092467SLP,2026_19,15680
C00303,VW000052297SLP,2026_19,1176
C00303,VW000040372SLP,2026_19,6048
C00303,VW447832SLP,2026_19,2240
C00303,VW000085271SLP,2026_19,168
C00303,VW000037397SLP,2026_19,8000
C00303,VW000095163SLP,2026_19,1600
C00303,VW000079423SLP,2026_19,2400
C00303,VW347551SLP,2026_19,3840
C00303,VW000085272SLP,2026_20,1008
C00303,VW000092467SLP,2026_20,12320
C00303,VW000040372SLP,2026_20,7224
C00303,VW000052297SLP,2026_20,1680
C00303,VW000037397SLP,2026_20,8800
C00303,VW447832SLP,2026_20,3520
C00303,VW347551SLP,2026_20,6240
C00303,VW000079423SLP,2026_20,3000
C00303,VW000095163SLP,2026_20,1600
C00303,VW000085272SLP,2026_21,1176
C00303,VW000052297SLP,2026_21,1512
C00303,VW000040372SLP,2026_21,7056
C00303,VW000092467SLP,2026_21,12320
C00303,VW447832SLP,2026_21,3520
C00303,VW000037397SLP,2026_21,9600
C00303,VW000095163SLP,2026_21,1440
C00303,VW000079423SLP,2026_21,3000
C00303,VW347551SLP,2026_21,6240
C00303,VW000085272SLP,2026_22,1176
C00303,VW000092467SLP,2026_22,12480
C00303,VW000040372SLP,2026_22,7056
C00303,VW000052297SLP,2026_22,1680
C00303,VW000037397SLP,2026_22,8800
C00303,VW000085271SLP,2026_22,168
C00303,VW447832SLP,2026_22,3520
C00303,VW347551SLP,2026_22,6240
C00303,VW000079423SLP,2026_22,2400
C00303,VW000095163SLP,2026_22,1600
C00303,VW000079423SLP,2026_23,3000
C00303,VW000095163SLP,2026_23,1600
C00303,VW347551SLP,2026_23,6240
C00303,VW447832SLP,2026_23,3520
C00303,VW000037397SLP,2026_23,9600
C00303,VW000052297SLP,2026_23,1680
C00303,VW000040372SLP,2026_23,7056
C00303,VW000092467SLP,2026_23,12320
C00303,VW000085272SLP,2026_23,1176
C00303,VW347551SLP,2026_24,4960
C00303,VW000079423SLP,2026_24,3000
C00303,VW000095163SLP,2026_24,1760
C00303,VW000037397SLP,2026_24,9600
C00303,VW000085271SLP,2026_24,168
C00303,VW447832SLP,2026_24,2880
C00303,VW000052297SLP,2026_24,1344
C00303,VW000040372SLP,2026_24,7224
C00303,VW000092467SLP,2026_24,3840
C00303,VW000085272SLP,2026_24,1008
C00303,VW000092467SLP,2026_25,1600
C00303,VW000040372SLP,2026_25,7056
C00303,VW000052297SLP,2026_25,1176
C00303,VW000085272SLP,2026_25,840
C00303,VW447832SLP,2026_25,2720
C00303,VW000037397SLP,2026_25,8800
C00303,VW347551SLP,2026_25,4640
C00303,VW000079423SLP,2026_25,2400
C00303,VW000095163SLP,2026_25,1920
C00303,VW000040372SLP,2026_26,5712
C00303,VW000052297SLP,2026_26,1008
C00303,VW000092467SLP,2026_26,1280
C00303,VW000085272SLP,2026_26,672
C00303,VW000079423SLP,2026_26,2400
C00303,VW347551SLP,2026_26,3840
C00303,VW000095163SLP,2026_26,1440
C00303,VW000037397SLP,2026_26,8000
C00303,VW447832SLP,2026_26,2240
C00303,VW000052297SLP,2026_27,1176
C00303,VW000040372SLP,2026_27,7056
C00303,VW000092467SLP,2026_27,1760
C00303,VW000085272SLP,2026_27,1008
C00303,VW000095163SLP,2026_27,1920
C00303,VW347551SLP,2026_27,4640
C00303,VW000079423SLP,2026_27,3000
C00303,VW000085271SLP,2026_27,168
C00303,VW447832SLP,2026_27,2720
C00303,VW000037397SLP,2026_27,8800
C00303,VW000037397SLP,2026_28,9600
C00303,VW447832SLP,2026_28,2720
C00303,VW000095163SLP,2026_28,1760
C00303,VW000079423SLP,2026_28,2400
C00303,VW347551SLP,2026_28,4640
C00303,VW000085272SLP,2026_28,840
C00303,VW000092467SLP,2026_28,5920
C00303,VW000040372SLP,2026_28,7224
C00303,VW000052297SLP,2026_28,1344
C00303,VW447832SLP,2026_29,2720
C00303,VW000037397SLP,2026_29,8800
C00303,VW347551SLP,2026_29,4800
C00303,VW000079423SLP,2026_29,3000
C00303,VW000095163SLP,2026_29,1760
C00303,VW000085272SLP,2026_29,840
C00303,VW000092467SLP,2026_29,12160
C00303,VW000052297SLP,2026_29,1176
C00303,VW000040372SLP,2026_29,7056
C00303,VW000085272SLP,2026_30,672
C00303,VW000092467SLP,2026_30,12320
C00303,VW000040372SLP,2026_30,7056
C00303,VW000052297SLP,2026_30,1344
C00303,VW000037397SLP,2026_30,9600
C00303,VW447832SLP,2026_30,2720
C00303,VW000085271SLP,2026_30,168
C00303,VW347551SLP,2026_30,4800
C00303,VW000079423SLP,2026_30,3000
C00303,VW000095163SLP,2026_30,1760
C00303,VW000085272SLP,2026_31,840
C00303,VW000092467SLP,2026_31,12160
C00303,VW000052297SLP,2026_31,1344
C00303,VW000040372SLP,2026_31,7056
C00303,VW447832SLP,2026_31,2560
C00303,VW000037397SLP,2026_31,8800
C00303,VW000095163SLP,2026_31,1760
C00303,VW000079423SLP,2026_31,2400
C00303,VW347551SLP,2026_31,4800
C00303,VW000085272SLP,2026_32,840
C00303,VW000040372SLP,2026_32,7224
C00303,VW000052297SLP,2026_32,1176
C00303,VW000092467SLP,2026_32,12320
C00303,VW000095163SLP,2026_32,1760
C00303,VW347551SLP,2026_32,4800
C00303,VW000079423SLP,2026_32,3000
C00303,VW000037397SLP,2026_32,9600
C00303,VW447832SLP,2026_32,2720
C00303,VW000085272SLP,2026_33,840
C00303,VW000092467SLP,2026_33,12320
C00303,VW000052297SLP,2026_33,1512
C00303,VW000040372SLP,2026_33,7056
C00303,VW000085271SLP,2026_33,168
C00303,VW447832SLP,2026_33,3360
C00303,VW000037397SLP,2026_33,9600
C00303,VW347551SLP,2026_33,5600
C00303,VW000095163SLP,2026_33,1600
C00303,VW000079423SLP,2026_33,3000
C00303,VW000085272SLP,2026_34,840
C00303,VW000052297SLP,2026_34,1512
C00303,VW000092467SLP,2026_34,12320
C00303,VW000040372SLP,2026_34,7056
C00303,VW000037397SLP,2026_34,8800
C00303,VW447832SLP,2026_34,3200
C00303,VW347551SLP,2026_34,5600
C00303,VW000079423SLP,2026_34,3000
C00303,VW000095163SLP,2026_34,1760
C00303,VW000085272SLP,2026_35,840
C00303,VW000052297SLP,2026_35,1176
C00303,VW000040372SLP,2026_35,5712
C00303,VW000092467SLP,2026_35,9760
C00303,VW447832SLP,2026_35,2560
C00303,VW000037397SLP,2026_35,7200
C00303,VW000095163SLP,2026_35,1440
C00303,VW000079423SLP,2026_35,1800
C00303,VW347551SLP,2026_35,4640
C00303,VW000085272SLP,2026_36,840
C00303,VW000092467SLP,2026_36,12320
C00303,VW000040372SLP,2026_36,7056
C00303,VW000052297SLP,2026_36,1512
C00303,VW347551SLP,2026_36,5600
C00303,VW000079423SLP,2026_36,3000
C00303,VW000095163SLP,2026_36,1760
C00303,VW000037397SLP,2026_36,9600
C00303,VW447832SLP,2026_36,3200
C00303,VW000085271SLP,2026_36,168
C00303,VW000085272SLP,2026_37,672
C00303,VW000052297SLP,2026_37,1176
C00303,VW000092467SLP,2026_37,8800
C00303,VW000040372SLP,2026_37,5040
C00303,VW000095163SLP,2026_37,1120
C00303,VW000079423SLP,2026_37,1800
C00303,VW347551SLP,2026_37,4160
C00303,VW447832SLP,2026_37,2400
C00303,VW000037397SLP,2026_37,6400
C00303,VW000085272SLP,2026_38,504
C00303,VW000092467SLP,2026_38,7840
C00303,VW000040372SLP,2026_38,4536
C00303,VW000052297SLP,2026_38,1008
C00303,VW347551SLP,2026_38,3840
C00303,VW000095163SLP,2026_38,1280
C00303,VW000079423SLP,2026_38,1800
C00303,VW000037397SLP,2026_38,6400
C00303,VW447832SLP,2026_38,2240
C00303,VW000085272SLP,2026_39,672
C00303,VW000092467SLP,2026_39,7680
C00303,VW000040372SLP,2026_39,4536
C00303,VW000052297SLP,2026_39,1008
C00303,VW000079423SLP,2026_39,1800
C00303,VW000095163SLP,2026_39,1120
C00303,VW347551SLP,2026_39,3840
C00303,VW447832SLP,2026_39,2240
C00303,VW000037397SLP,2026_39,5600
C00303,VW000085272SLP,2026_40,504
C00303,VW000092467SLP,2026_40,6400
C00303,VW000040372SLP,2026_40,3696
C00303,VW000052297SLP,2026_40,840
C00303,VW347551SLP,2026_40,3040
C00303,VW000079423SLP,2026_40,1800
C00303,VW000095163SLP,2026_40,800
C00303,VW000037397SLP,2026_40,4800
C00303,VW447832SLP,2026_40,1600
C00303,VW000085271SLP,2026_40,168
C00303,VW000037397SLP,2026_41,4800
C00303,VW447832SLP,2026_41,1760
C00303,VW000095163SLP,2026_41,960
C00303,VW000079423SLP,2026_41,1200
C00303,VW347551SLP,2026_41,3200
C00303,VW000040372SLP,2026_41,3528
C00303,VW000052297SLP,2026_41,840
C00303,VW000092467SLP,2026_41,6240
C00303,VW000085272SLP,2026_41,504
C00303,VW447832SLP,2026_42,2400
C00303,VW000037397SLP,2026_42,8800
C00303,VW000079423SLP,2026_42,3000
C00303,VW000095163SLP,2026_42,1760
C00303,VW347551SLP,2026_42,4160
C00303,VW000092467SLP,2026_42,12160
C00303,VW000052297SLP,2026_42,1176
C00303,VW000040372SLP,2026_42,8064
C00303,VW000085272SLP,2026_42,504
C00303,VW000085271SLP,2026_44,168
C00303,VW000037397SLP,2026_44,19200
C00303,VW447832SLP,2026_44,4800
C00303,VW000095163SLP,2026_44,3520
C00303,VW000079423SLP,2026_44,5400
C00303,VW347551SLP,2026_44,8640
C00303,VW000092467SLP,2026_44,24640
C00303,VW000040372SLP,2026_44,16296
C00303,VW000052297SLP,2026_44,2184
C00303,VW000085272SLP,2026_44,1176
C00303,VW000085272SLP,2026_45,672
C00303,VW000052297SLP,2026_45,1176
C00303,VW000092467SLP,2026_45,12320
C00303,VW000040372SLP,2026_45,8064
C00303,VW000095163SLP,2026_45,1600
C00303,VW347551SLP,2026_45,4160
C00303,VW000079423SLP,2026_45,3000
C00303,VW447832SLP,2026_45,2400
C00303,VW000037397SLP,2026_45,8800
C00303,VW000037397SLP,2026_46,7200
C00303,VW447832SLP,2026_46,2400
C00303,VW347551SLP,2026_46,4160
C00303,VW000079423SLP,2026_46,2400
C00303,VW000095163SLP,2026_46,1440
C00303,VW000040372SLP,2026_46,6552
C00303,VW000092467SLP,2026_46,9760
C00303,VW000052297SLP,2026_46,1176
