ClientCode,ProductCode,Date,Quantity,ExpectedDeliveryDate
C00250,VW000074561POL,2025_23,2240,2025-06-02
C00250,VW000066590POL,2025_23,560,2025-06-02
C00250,VW262948POL,2025_23,560,2025-06-02
C00250,VW000051919POL,2025_23,6440,2025-06-02
C00250,VW000095903POL,2025_23,1472,2025-06-02
C00250,VW447832POL,2025_23,3680,2025-06-02
C00250,VW000067337POL,2025_23,168,2025-06-02
C00250,VW000040372POL,2025_23,3640,2025-06-02
C00250,VW000026780POL,2025_23,840,2025-06-02
C00250,VW000037091POL,2025_23,560,2025-06-02
C00250,VW000079619POL,2025_23,800,2025-06-02
C00250,VW000037397POL,2025_23,62400,2025-06-02
C00250,VW000079423POL,2025_23,6400,2025-06-02
C00250,VW000097898POL,2025_23,6808,2025-06-02
C00250,VW000067337POL,2025_24,168,2025-06-09
C00250,VW000026780POL,2025_24,672,2025-06-09
C00250,VW000037397POL,2025_24,44000,2025-06-09
C00250,VW000079619POL,2025_24,1600,2025-06-09
C00250,VW000040372POL,2025_24,3080,2025-06-09
C00250,VW000097898POL,2025_24,4600,2025-06-09
C00250,VW000079423POL,2025_24,6400,2025-06-09
C00250,VW000026833POL,2025_24,560,2025-06-09
C00250,VW000066590POL,2025_24,280,2025-06-09
C00250,VW000051919POL,2025_24,5600,2025-06-09
C00250,VW000074561POL,2025_24,1680,2025-06-09
C00250,VW447832POL,2025_24,3680,2025-06-09
C00250,VW000095903POL,2025_24,1288,2025-06-09
C00250,VW262948POL,2025_24,560,2025-06-09
C00250,VW000038990POL,2025_24,8000,2025-06-09
C00250,VW000072687POL,2025_24,3920,2025-06-09
C00250,VW284514POL,2025_24,280,2025-06-09
C00250,VW241391POL,2025_24,4000,2025-06-09
C00250,VW347551POL,2025_24,2800,2025-06-09
C00250,VW000068615POL,2025_24,4368,2025-06-09
C00250,VW000022745POL,2025_24,840,2025-06-09
C00250,VW000095163POL,2025_24,11040,2025-06-09
C00250,VW000092467POL,2025_24,3808,2025-06-09
C00250,VW256713POL,2025_24,3060,2025-06-09
C00250,VW000095163POL,2025_25,14168,2025-06-16
C00250,VW000022745POL,2025_25,672,2025-06-16
C00250,VW256713POL,2025_25,3240,2025-06-16
C00250,VW000068615POL,2025_25,4368,2025-06-16
C00250,VW000092467POL,2025_25,4080,2025-06-16
C00250,VW000038990POL,2025_25,8000,2025-06-16
C00250,VW000072687POL,2025_25,6440,2025-06-16
C00250,VW347551POL,2025_25,2800,2025-06-16
C00250,VW284514POL,2025_25,1680,2025-06-16
C00250,VW241391POL,2025_25,5600,2025-06-16
C00250,VW000026780POL,2025_25,504,2025-06-16
C00250,VW000067337POL,2025_25,168,2025-06-16
C00250,VW000040372POL,2025_25,3360,2025-06-16
C00250,VW000079423POL,2025_25,8000,2025-06-16
C00250,VW000037397POL,2025_25,44000,2025-06-16
C00250,VW000097898POL,2025_25,5704,2025-06-16
C00250,VW000079619POL,2025_25,1600,2025-06-16
C00250,VW000074561POL,2025_25,2240,2025-06-16
C00250,VW000066590POL,2025_25,560,2025-06-16
C00250,VW000026833POL,2025_25,280,2025-06-16
C00250,VW262948POL,2025_25,840,2025-06-16
C00250,VW000095903POL,2025_25,920,2025-06-16
C00250,VW447832POL,2025_25,3680,2025-06-16
C00250,VW000051919POL,2025_25,7560,2025-06-16
C00250,VW000026833POL,2025_26,280,2025-06-23
C00250,VW000066590POL,2025_26,560,2025-06-23
C00250,VW000074561POL,2025_26,1960,2025-06-23
C00250,VW000051919POL,2025_26,7280,2025-06-23
C00250,VW447832POL,2025_26,3128,2025-06-23
C00250,VW000095903POL,2025_26,368,2025-06-23
C00250,VW000026780POL,2025_26,336,2025-06-23
C00250,VW000026834POL,2025_26,280,2025-06-23
C00250,VW000040372POL,2025_26,2800,2025-06-23
C00250,VW000079619POL,2025_26,800,2025-06-23
C00250,VW000037397POL,2025_26,31200,2025-06-23
C00250,VW000097898POL,2025_26,5520,2025-06-23
C00250,VW000079423POL,2025_26,7200,2025-06-23
C00250,VW000038990POL,2025_26,5600,2025-06-23
C00250,VW000072687POL,2025_26,5880,2025-06-23
C00250,VW241391POL,2025_26,4800,2025-06-23
C00250,VW347551POL,2025_26,2800,2025-06-23
C00250,VW284514POL,2025_26,1120,2025-06-23
C00250,VW000022745POL,2025_26,336,2025-06-23
C00250,VW000095163POL,2025_26,14720,2025-06-23
C00250,VW000092467POL,2025_26,3808,2025-06-23
C00250,VW000068615POL,2025_26,2520,2025-06-23
C00250,VW256713POL,2025_26,1800,2025-06-23
C00250,VW000037395POL,2025_27,800,2025-06-30
C00250,VW000038990POL,2025_27,3200,2025-06-30
C00250,VW000072687POL,2025_27,6720,2025-06-30
C00250,VW347551POL,2025_27,5600,2025-06-30
C00250,VW241391POL,2025_27,4000,2025-06-30
C00250,VW284514POL,2025_27,1680,2025-06-30
C00250,VW000095163POL,2025_27,13984,2025-06-30
C00250,VW000022745POL,2025_27,504,2025-06-30
C00250,VW256713POL,2025_27,2160,2025-06-30
C00250,VW000068615POL,2025_27,1008,2025-06-30
C00250,VW000092467POL,2025_27,4352,2025-06-30
C00250,VW000026834POL,2025_27,280,2025-06-30
C00250,VW000026780POL,2025_27,168,2025-06-30
C00250,VW000079619POL,2025_27,1600,2025-06-30
C00250,VW000040372POL,2025_27,1400,2025-06-30
C00250,VW000037091POL,2025_27,840,2025-06-30
C00250,VW000079423POL,2025_27,6400,2025-06-30
C00250,VW000037397POL,2025_27,21600,2025-06-30
C00250,VW000097898POL,2025_27,5336,2025-06-30
C00250,VW000026833POL,2025_27,560,2025-06-30
C00250,VW000074561POL,2025_27,1960,2025-06-30
C00250,VW000066590POL,2025_27,560,2025-06-30
C00250,VW447832POL,2025_27,3312,2025-06-30
C00250,VW000051919POL,2025_27,7560,2025-06-30
C00250,VW000095903POL,2025_27,184,2025-06-30
C00250,VW000038990POL,2025_28,800,2025-07-07
C00250,VW000072687POL,2025_28,4760,2025-07-07
C00250,VW284514POL,2025_28,1680,2025-07-07
C00250,VW241391POL,2025_28,4000,2025-07-07
C00250,VW000022745POL,2025_28,840,2025-07-07
C00250,VW000095163POL,2025_28,13800,2025-07-07
C00250,VW000092467POL,2025_28,4896,2025-07-07
C00250,VW000068615POL,2025_28,2352,2025-07-07
C00250,VW256713POL,2025_28,2700,2025-07-07
C00250,VW000026780POL,2025_28,168,2025-07-07
C00250,VW000067337POL,2025_28,168,2025-07-07
C00250,VW000037091POL,2025_28,560,2025-07-07
C00250,VW000040372POL,2025_28,560,2025-07-07
C00250,VW000079619POL,2025_28,800,2025-07-07
C00250,VW000097898POL,2025_28,4416,2025-07-07
C00250,VW000037397POL,2025_28,26400,2025-07-07
C00250,VW000079423POL,2025_28,5600,2025-07-07
C00250,VW000066590POL,2025_28,560,2025-07-07
C00250,VW000074561POL,2025_28,1960,2025-07-07
C00250,VW000026833POL,2025_28,840,2025-07-07
C00250,VW000051919POL,2025_28,7000,2025-07-07
C00250,VW447832POL,2025_28,4232,2025-07-07
C00250,VW262948POL,2025_28,280,2025-07-07
C00250,VW000038990POL,2025_29,1600,2025-07-14
C00250,VW000072687POL,2025_29,3360,2025-07-14
C00250,VW347551POL,2025_29,2800,2025-07-14
C00250,VW241391POL,2025_29,2400,2025-07-14
C00250,VW284514POL,2025_29,280,2025-07-14
C00250,VW000095163POL,2025_29,12512,2025-07-14
C00250,VW000022745POL,2025_29,840,2025-07-14
C00250,VW256713POL,2025_29,4500,2025-07-14
C00250,VW000068615POL,2025_29,5208,2025-07-14
C00250,VW000092467POL,2025_29,2720,2025-07-14
C00250,VW000026833POL,2025_29,840,2025-07-14
C00250,VW000074561POL,2025_29,1400,2025-07-14
C00250,VW000066590POL,2025_29,280,2025-07-14
C00250,VW262948POL,2025_29,560,2025-07-14
C00250,VW447832POL,2025_29,4048,2025-07-14
C00250,VW000051919POL,2025_29,5600,2025-07-14
C00250,VW000095903POL,2025_29,368,2025-07-14
C00250,VW000067337POL,2025_29,168,2025-07-14
C00250,VW000026780POL,2025_29,504,2025-07-14
C00250,VW000079619POL,2025_29,800,2025-07-14
C00250,VW000037397POL,2025_29,41600,2025-07-14
C00250,VW000037091POL,2025_29,280,2025-07-14
C00250,VW000040372POL,2025_29,1960,2025-07-14
C00250,VW000097898POL,2025_29,3128,2025-07-14
C00250,VW000079423POL,2025_29,4000,2025-07-14
C00250,VW000038990POL,2025_30,4800,2025-07-21
C00250,VW000072687POL,2025_30,2800,2025-07-21
C00250,VW284514POL,2025_30,1400,2025-07-21
C00250,VW241391POL,2025_30,4000,2025-07-21
C00250,VW347551POL,2025_30,2800,2025-07-21
C00250,VW000022745POL,2025_30,840,2025-07-21
C00250,VW000068615POL,2025_30,6552,2025-07-21
C00250,VW000095163POL,2025_30,15088,2025-07-21
C00250,VW000092467POL,2025_30,2448,2025-07-21
C00250,VW256713POL,2025_30,5220,2025-07-21
C00250,VW000026834POL,2025_30,560,2025-07-21
C00250,VW000067337POL,2025_30,336,2025-07-21
C00250,VW000026780POL,2025_30,1008,2025-07-21
C00250,VW000037091POL,2025_30,280,2025-07-21
C00250,VW000040372POL,2025_30,3080,2025-07-21
C00250,VW000097898POL,2025_30,2944,2025-07-21
C00250,VW000079423POL,2025_30,7200,2025-07-21
C00250,VW000037397POL,2025_30,81600,2025-07-21
C00250,VW000079619POL,2025_30,800,2025-07-21
C00250,VW000026833POL,2025_30,560,2025-07-21
C00250,VW000074561POL,2025_30,1120,2025-07-21
C00250,VW000066590POL,2025_30,280,2025-07-21
C00250,VW262948POL,2025_30,560,2025-07-21
C00250,VW000051919POL,2025_30,7000,2025-07-21
C00250,VW000095903POL,2025_30,736,2025-07-21
C00250,VW447832POL,2025_30,4968,2025-07-21
C00250,VW000072687POL,2025_31,6720,2025-07-28
C00250,VW000038990POL,2025_31,8800,2025-07-28
C00250,VW347551POL,2025_31,5600,2025-07-28
C00250,VW284514POL,2025_31,1680,2025-07-28
C00250,VW241391POL,2025_31,4000,2025-07-28
C00250,VW000095163POL,2025_31,9752,2025-07-28
C00250,VW000068615POL,2025_31,7560,2025-07-28
C00250,VW000022745POL,2025_31,1008,2025-07-28
C00250,VW256713POL,2025_31,5580,2025-07-28
C00250,VW000092467POL,2025_31,2992,2025-07-28
C00250,VW000026780POL,2025_31,672,2025-07-28
C00250,VW000067337POL,2025_31,336,2025-07-28
C00250,VW000040372POL,2025_31,4760,2025-07-28
C00250,VW000037091POL,2025_31,560,2025-07-28
C00250,VW000037397POL,2025_31,52000,2025-07-28
C00250,VW000097898POL,2025_31,2576,2025-07-28
C00250,VW000079423POL,2025_31,5600,2025-07-28
C00250,VW000066590POL,2025_31,280,2025-07-28
C00250,VW000074561POL,2025_31,1680,2025-07-28
C00250,VW000026833POL,2025_31,560,2025-07-28
C00250,VW262948POL,2025_31,840,2025-07-28
C00250,VW447832POL,2025_31,2760,2025-07-28
C00250,VW000051919POL,2025_31,7280,2025-07-28
C00250,VW000095903POL,2025_31,736,2025-07-28
C00250,VW000038990POL,2025_32,11200,2025-08-04
C00250,VW000072687POL,2025_32,5320,2025-08-04
C00250,VW284514POL,2025_32,1400,2025-08-04
C00250,VW347551POL,2025_32,2800,2025-08-04
C00250,VW241391POL,2025_32,5600,2025-08-04
C00250,VW256713POL,2025_32,6300,2025-08-04
C00250,VW000022745POL,2025_32,840,2025-08-04
C00250,VW000095163POL,2025_32,11592,2025-08-04
C00250,VW000068615POL,2025_32,8736,2025-08-04
C00250,VW000092467POL,2025_32,3264,2025-08-04
C00250,VW000067337POL,2025_32,336,2025-08-04
C00250,VW000026780POL,2025_32,840,2025-08-04
C00250,VW000037091POL,2025_32,560,2025-08-04
C00250,VW000040372POL,2025_32,3920,2025-08-04
C00250,VW000037397POL,2025_32,59200,2025-08-04
C00250,VW000097898POL,2025_32,5336,2025-08-04
C00250,VW000079619POL,2025_32,800,2025-08-04
C00250,VW000079423POL,2025_32,7200,2025-08-04
C00250,VW000026833POL,2025_32,840,2025-08-04
C00250,VW000074561POL,2025_32,1120,2025-08-04
C00250,VW000066590POL,2025_32,280,2025-08-04
C00250,VW262948POL,2025_32,840,2025-08-04
C00250,VW000095903POL,2025_32,1104,2025-08-04
C00250,VW447832POL,2025_32,3496,2025-08-04
C00250,VW000051919POL,2025_32,8120,2025-08-04
C00250,VW000072687POL,2025_33,5040,2025-08-11
C00250,VW000038990POL,2025_33,8000,2025-08-11
C00250,VW284514POL,2025_33,1680,2025-08-11
C00250,VW347551POL,2025_33,5600,2025-08-11
C00250,VW241391POL,2025_33,4800,2025-08-11
C00250,VW000095163POL,2025_33,12880,2025-08-11
C00250,VW000022745POL,2025_33,1344,2025-08-11
C00250,VW000068615POL,2025_33,7056,2025-08-11
C00250,VW256713POL,2025_33,6480,2025-08-11
C00250,VW000092467POL,2025_33,3264,2025-08-11
C00250,VW000026780POL,2025_33,672,2025-08-11
C00250,VW000067337POL,2025_33,168,2025-08-11
C00250,VW000040372POL,2025_33,3360,2025-08-11
C00250,VW000037091POL,2025_33,280,2025-08-11
C00250,VW000097898POL,2025_33,4600,2025-08-11
C00250,VW000037397POL,2025_33,58400,2025-08-11
C00250,VW000079423POL,2025_33,6400,2025-08-11
C00250,VW000026833POL,2025_33,560,2025-08-11
C00250,VW000066590POL,2025_33,560,2025-08-11
C00250,VW000074561POL,2025_33,1120,2025-08-11
C00250,VW447832POL,2025_33,3864,2025-08-11
C00250,VW000095903POL,2025_33,1104,2025-08-11
C00250,VW262948POL,2025_33,560,2025-08-11
C00250,VW000051919POL,2025_33,8120,2025-08-11
C00250,VW000038990POL,2025_34,8800,2025-08-18
C00250,VW000072687POL,2025_34,4480,2025-08-18
C00250,VW241391POL,2025_34,4000,2025-08-18
C00250,VW284514POL,2025_34,1120,2025-08-18
C00250,VW347551POL,2025_34,2800,2025-08-18
C00250,VW256713POL,2025_34,5580,2025-08-18
C00250,VW000068615POL,2025_34,7560,2025-08-18
C00250,VW000022745POL,2025_34,1344,2025-08-18
C00250,VW000095163POL,2025_34,13064,2025-08-18
C00250,VW000092467POL,2025_34,4352,2025-08-18
C00250,VW000067337POL,2025_34,336,2025-08-18
C00250,VW000026780POL,2025_34,840,2025-08-18
C00250,VW000040372POL,2025_34,3360,2025-08-18
C00250,VW000037397POL,2025_34,56800,2025-08-18
C00250,VW000079619POL,2025_34,1600,2025-08-18
C00250,VW000097898POL,2025_34,5520,2025-08-18
C00250,VW000079423POL,2025_34,8000,2025-08-18
C00250,VW000026833POL,2025_34,560,2025-08-18
C00250,VW000074561POL,2025_34,1960,2025-08-18
C00250,VW000066590POL,2025_34,560,2025-08-18
C00250,VW262948POL,2025_34,840,2025-08-18
C00250,VW000051919POL,2025_34,7560,2025-08-18
C00250,VW000095903POL,2025_34,920,2025-08-18
C00250,VW447832POL,2025_34,3864,2025-08-18
C00250,VW000072687POL,2025_35,4200,2025-08-25
C00250,VW000038990POL,2025_35,8000,2025-08-25
C00250,VW241391POL,2025_35,4800,2025-08-25
C00250,VW347551POL,2025_35,2800,2025-08-25
C00250,VW000095163POL,2025_35,13248,2025-08-25
C00250,VW000022745POL,2025_35,1344,2025-08-25
C00250,VW000092467POL,2025_35,4896,2025-08-25
C00250,VW256713POL,2025_35,5040,2025-08-25
C00250,VW000068615POL,2025_35,8064,2025-08-25
C00250,VW000026833POL,2025_35,280,2025-08-25
C00250,VW000074561POL,2025_35,1960,2025-08-25
C00250,VW000066590POL,2025_35,560,2025-08-25
C00250,VW000051919POL,2025_35,7840,2025-08-25
C00250,VW447832POL,2025_35,3128,2025-08-25
C00250,VW262948POL,2025_35,560,2025-08-25
C00250,VW000095903POL,2025_35,552,2025-08-25
C00250,VW000026780POL,2025_35,672,2025-08-25
C00250,VW000067337POL,2025_35,336,2025-08-25
C00250,VW000037397POL,2025_35,57600,2025-08-25
C00250,VW000079619POL,2025_35,800,2025-08-25
C00250,VW000040372POL,2025_35,3360,2025-08-25
C00250,VW000079423POL,2025_35,8000,2025-08-25
C00250,VW000097898POL,2025_35,5704,2025-08-25
C00250,VW000026780POL,2025_36,672,2025-09-01
C00250,VW000067337POL,2025_36,168,2025-09-01
C00250,VW000040372POL,2025_36,3360,2025-09-01
C00250,VW000079423POL,2025_36,8000,2025-09-01
C00250,VW000097898POL,2025_36,5520,2025-09-01
C00250,VW000037397POL,2025_36,56800,2025-09-01
C00250,VW000079619POL,2025_36,800,2025-09-01
C00250,VW000066590POL,2025_36,560,2025-09-01
C00250,VW000074561POL,2025_36,1680,2025-09-01
C00250,VW262948POL,2025_36,840,2025-09-01
C00250,VW000095903POL,2025_36,1288,2025-09-01
C00250,VW447832POL,2025_36,3312,2025-09-01
C00250,VW000051919POL,2025_36,7560,2025-09-01
C00250,VW000022745POL,2025_36,1344,2025-09-01
C00250,VW000095163POL,2025_36,13616,2025-09-01
C00250,VW000068615POL,2025_36,7560,2025-09-01
C00250,VW256713POL,2025_36,5040,2025-09-01
C00250,VW000092467POL,2025_36,4896,2025-09-01
C00250,VW000038990POL,2025_36,8000,2025-09-01
C00250,VW000072687POL,2025_36,3920,2025-09-01
C00250,VW347551POL,2025_36,5600,2025-09-01
C00250,VW241391POL,2025_36,4800,2025-09-01
C00250,VW000038990POL,2025_37,8800,2025-09-08
C00250,VW000072687POL,2025_37,3920,2025-09-08
C00250,VW241391POL,2025_37,4800,2025-09-08
C00250,VW347551POL,2025_37,5600,2025-09-08
C00250,VW000068615POL,2025_37,7728,2025-09-08
C00250,VW000095163POL,2025_37,13248,2025-09-08
C00250,VW000022745POL,2025_37,1344,2025-09-08
C00250,VW256713POL,2025_37,5040,2025-09-08
C00250,VW000092467POL,2025_37,4624,2025-09-08
C00250,VW000074561POL,2025_37,1960,2025-09-08
C00250,VW000066590POL,2025_37,560,2025-09-08
C00250,VW447832POL,2025_37,3128,2025-09-08
C00250,VW000051919POL,2025_37,7560,2025-09-08
C00250,VW000095903POL,2025_37,736,2025-09-08
C00250,VW262948POL,2025_37,840,2025-09-08
C00250,VW000026780POL,2025_37,672,2025-09-08
C00250,VW000067337POL,2025_37,336,2025-09-08
C00250,VW000079619POL,2025_37,1600,2025-09-08
C00250,VW000040372POL,2025_37,3360,2025-09-08
C00250,VW000037397POL,2025_37,56800,2025-09-08
C00250,VW000097898POL,2025_37,5520,2025-09-08
C00250,VW000079423POL,2025_37,7200,2025-09-08
C00250,VW000066590POL,2025_38,560,2025-09-15
C00250,VW000074561POL,2025_38,1960,2025-09-15
C00250,VW262948POL,2025_38,840,2025-09-15
C00250,VW000095903POL,2025_38,1104,2025-09-15
C00250,VW000051919POL,2025_38,6440,2025-09-15
C00250,VW447832POL,2025_38,3496,2025-09-15
C00250,VW000067337POL,2025_38,168,2025-09-15
C00250,VW000079619POL,2025_38,800,2025-09-15
C00250,VW000026780POL,2025_38,840,2025-09-15
C00250,VW000040372POL,2025_38,3360,2025-09-15
C00250,VW000037397POL,2025_38,54400,2025-09-15
C00250,VW000079423POL,2025_38,8000,2025-09-15
C00250,VW000097898POL,2025_38,5520,2025-09-15
C00250,VW000038990POL,2025_38,8800,2025-09-15
C00250,VW000072687POL,2025_38,4200,2025-09-15
C00250,VW347551POL,2025_38,2800,2025-09-15
C00250,VW241391POL,2025_38,4800,2025-09-15
C00250,VW000095163POL,2025_38,13064,2025-09-15
C00250,VW256713POL,2025_38,5400,2025-09-15
C00250,VW000068615POL,2025_38,7560,2025-09-15
C00250,VW000022745POL,2025_38,1176,2025-09-15
C00250,VW000092467POL,2025_38,4624,2025-09-15
C00250,VW000074561POL,2025_39,1680,2025-09-22
C00250,VW000066590POL,2025_39,840,2025-09-22
C00250,VW000051919POL,2025_39,5880,2025-09-22
C00250,VW447832POL,2025_39,3312,2025-09-22
C00250,VW000095903POL,2025_39,920,2025-09-22
C00250,VW262948POL,2025_39,840,2025-09-22
C00250,VW000067337POL,2025_39,336,2025-09-22
C00250,VW000026780POL,2025_39,672,2025-09-22
C00250,VW000040372POL,2025_39,3360,2025-09-22
C00250,VW000037397POL,2025_39,54400,2025-09-22
C00250,VW000097898POL,2025_39,5704,2025-09-22
C00250,VW000079423POL,2025_39,8800,2025-09-22
C00250,VW000079619POL,2025_39,1600,2025-09-22
C00250,VW000072687POL,2025_39,4200,2025-09-22
C00250,VW000038990POL,2025_39,8800,2025-09-22
C00250,VW347551POL,2025_39,2800,2025-09-22
C00250,VW241391POL,2025_39,4800,2025-09-22
C00250,VW256713POL,2025_39,5400,2025-09-22
C00250,VW000022745POL,2025_39,1176,2025-09-22
C00250,VW000095163POL,2025_39,13064,2025-09-22
C00250,VW000068615POL,2025_39,7224,2025-09-22
C00250,VW000092467POL,2025_39,3808,2025-09-22
C00250,VW000038990POL,2025_40,8800,2025-09-29
C00250,VW000072687POL,2025_40,4200,2025-09-29
C00250,VW347551POL,2025_40,5600,2025-09-29
C00250,VW241391POL,2025_40,4000,2025-09-29
C00250,VW000095163POL,2025_40,13064,2025-09-29
C00250,VW000022745POL,2025_40,1176,2025-09-29
C00250,VW000068615POL,2025_40,7224,2025-09-29
C00250,VW256713POL,2025_40,5580,2025-09-29
C00250,VW000092467POL,2025_40,3808,2025-09-29
C00250,VW000067337POL,2025_40,336,2025-09-29
C00250,VW000026780POL,2025_40,672,2025-09-29
C00250,VW000037397POL,2025_40,54400,2025-09-29
C00250,VW000079619POL,2025_40,800,2025-09-29
C00250,VW000040372POL,2025_40,3360,2025-09-29
C00250,VW000097898POL,2025_40,5520,2025-09-29
C00250,VW000079423POL,2025_40,8000,2025-09-29
C00250,VW000066590POL,2025_40,560,2025-09-29
C00250,VW000074561POL,2025_40,1680,2025-09-29
C00250,VW000095903POL,2025_40,736,2025-09-29
C00250,VW447832POL,2025_40,3312,2025-09-29
C00250,VW000051919POL,2025_40,5880,2025-09-29
C00250,VW262948POL,2025_40,560,2025-09-29
C00250,VW000072687POL,2025_41,4200,2025-10-06
C00250,VW000038990POL,2025_41,8800,2025-10-06
C00250,VW347551POL,2025_41,2800,2025-10-06
C00250,VW241391POL,2025_41,4800,2025-10-06
C00250,VW256713POL,2025_41,5400,2025-10-06
C00250,VW000068615POL,2025_41,7224,2025-10-06
C00250,VW000022745POL,2025_41,1176,2025-10-06
C00250,VW000095163POL,2025_41,13064,2025-10-06
C00250,VW000092467POL,2025_41,3808,2025-10-06
C00250,VW000074561POL,2025_41,1960,2025-10-06
C00250,VW000066590POL,2025_41,560,2025-10-06
C00250,VW262948POL,2025_41,840,2025-10-06
C00250,VW000095903POL,2025_41,1288,2025-10-06
C00250,VW447832POL,2025_41,3312,2025-10-06
C00250,VW000051919POL,2025_41,5880,2025-10-06
C00250,VW000026780POL,2025_41,672,2025-10-06
C00250,VW000067337POL,2025_41,168,2025-10-06
C00250,VW000040372POL,2025_41,3360,2025-10-06
C00250,VW000079619POL,2025_41,1600,2025-10-06
C00250,VW000037397POL,2025_41,53600,2025-10-06
C00250,VW000097898POL,2025_41,5704,2025-10-06
C00250,VW000079423POL,2025_41,8000,2025-10-06
C00250,VW000066590POL,2025_42,560,2025-10-13
C00250,VW000074561POL,2025_42,1680,2025-10-13
C00250,VW447832POL,2025_42,3312,2025-10-13
C00250,VW000051919POL,2025_42,5880,2025-10-13
C00250,VW000095903POL,2025_42,920,2025-10-13
C00250,VW262948POL,2025_42,840,2025-10-13
C00250,VW000067337POL,2025_42,336,2025-10-13
C00250,VW000079619POL,2025_42,800,2025-10-13
C00250,VW000040372POL,2025_42,3360,2025-10-13
C00250,VW000026780POL,2025_42,840,2025-10-13
C00250,VW000037397POL,2025_42,54400,2025-10-13
C00250,VW000097898POL,2025_42,5520,2025-10-13
C00250,VW000079423POL,2025_42,8800,2025-10-13
C00250,VW000038990POL,2025_42,8800,2025-10-13
C00250,VW000072687POL,2025_42,4200,2025-10-13
C00250,VW347551POL,2025_42,2800,2025-10-13
C00250,VW241391POL,2025_42,4800,2025-10-13
C00250,VW000095163POL,2025_42,13064,2025-10-13
C00250,VW000022745POL,2025_42,1176,2025-10-13
C00250,VW000068615POL,2025_42,7224,2025-10-13
C00250,VW256713POL,2025_42,5580,2025-10-13
C00250,VW000092467POL,2025_42,3808,2025-10-13
C00250,VW000074561POL,2025_43,1680,2025-10-20
C00250,VW000066590POL,2025_43,560,2025-10-20
C00250,VW000095903POL,2025_43,920,2025-10-20
C00250,VW262948POL,2025_43,560,2025-10-20
C00250,VW000051919POL,2025_43,7000,2025-10-20
C00250,VW447832POL,2025_43,3496,2025-10-20
C00250,VW000067337POL,2025_43,168,2025-10-20
C00250,VW000026780POL,2025_43,672,2025-10-20
C00250,VW000040372POL,2025_43,3360,2025-10-20
C00250,VW000079619POL,2025_43,800,2025-10-20
C00250,VW000037397POL,2025_43,59200,2025-10-20
C00250,VW000097898POL,2025_43,5704,2025-10-20
C00250,VW000079423POL,2025_43,8000,2025-10-20
C00250,VW000038990POL,2025_43,8800,2025-10-20
C00250,VW000072687POL,2025_43,4480,2025-10-20
C00250,VW241391POL,2025_43,5600,2025-10-20
C00250,VW347551POL,2025_43,5600,2025-10-20
C00250,VW000068615POL,2025_43,8232,2025-10-20
C00250,VW256713POL,2025_43,6840,2025-10-20
C00250,VW000022745POL,2025_43,1008,2025-10-20
C00250,VW000095163POL,2025_43,14352,2025-10-20
C00250,VW000092467POL,2025_43,4080,2025-10-20
C00250,VW000074561POL,2025_44,1680,2025-10-27
C00250,VW000066590POL,2025_44,560,2025-10-27
C00250,VW447832POL,2025_44,2944,2025-10-27
C00250,VW262948POL,2025_44,840,2025-10-27
C00250,VW000051919POL,2025_44,5600,2025-10-27
