ClientCode,ProductCode,Date,Quantity
C00303,VW000079423SLP,2026_38,1800
C00303,VW000095163SLP,2026_38,1120
C00250,VW000067337POL,2026_38,168
C00250,VW000079619POL,2026_38,1600
C00250,VW000040372POL,2026_38,3360
C00250,VW000037397POL,2026_38,55200
C00303,VW447832SLP,2026_38,2240
C00303,VW000037397SLP,2026_38,6400
C00250,VW000097898POL,2026_38,4968
C00250,VW000079423POL,2026_38,9600
C00072,VW000058808BRA,2026_38,5040
C00072,VW000035923BRA,2026_38,9940
C00072,V53342696BRA,2026_38,1323
C00072,V1001MR035,2026_38,160
C00072,VW000038990BRA,2026_38,2400
C00072,V53343086BRA,2026_38,560
C00072,VW447251BRA,2026_38,1260
C00072,VW000037335BRA,2026_38,1400
C00250,VW256713POL,2026_39,6300
C00250,VW000095163POL,2026_39,11592
C00303,VW000085272SLP,2026_39,672
C00250,VW000092467POL,2026_39,4080
C00250,VW000068615POL,2026_39,7056
C00303,VW000092467SLP,2026_39,7840
C00250,VW000038990POL,2026_39,6400
C00250,VW000072687POL,2026_39,4480
C00250,VW284514POL,2026_39,280
C00303,VW000040372SLP,2026_39,4536
C00303,VW000052297SLP,2026_39,1176
C00250,VW241391POL,2026_39,6400
C00250,VW347551POL,2026_39,2800
C00250,VW000066590POL,2026_39,560
C00250,VW000026833POL,2026_39,280
C00250,VW447832POL,2026_39,3496
C00250,VW000051919POL,2026_39,7280
C00250,VW262948POL,2026_39,1400
C00250,VW000095903POL,2026_39,920
C00303,VW000095163SLP,2026_39,1120
C00303,VW347551SLP,2026_39,3680
C00303,VW000079423SLP,2026_39,1800
C00250,VW000067337POL,2026_39,168
C00250,VW000037397POL,2026_39,53600
C00250,VW000026834POL,2026_39,280
C00250,VW000040372POL,2026_39,3080
C00250,VW000079619POL,2026_39,800
C00303,VW000037397SLP,2026_39,5600
C00303,VW447832SLP,2026_39,2080
C00250,VW000079423POL,2026_39,9600
C00250,VW000037091POL,2026_39,280
C00250,VW000097898POL,2026_39,4784
C00072,VW000058808BRA,2026_39,5180
C00072,VW000024158,2026_43,240
C00072,VW000038990BRA,2026_39,3200
C00072,VW000035923BRA,2026_39,11760
C00072,V53342696BRA,2026_39,1764
C00072,V53343086BRA,2026_39,420
C00072,VW447251BRA,2026_39,1120
C00072,VW000037335BRA,2026_39,1680
C00250,VW000095163POL,2026_40,11592
C00250,VW000068615POL,2026_40,7056
C00250,VW256713POL,2026_40,6300
C00303,VW000085272SLP,2026_40,504
C00250,VW000092467POL,2026_40,3808
C00250,VW284514POL,2026_40,560
C00250,VW241391POL,2026_40,7200
C00250,VW000038990POL,2026_40,8000
C00303,VW000052297SLP,2026_40,840
C00303,VW000092467SLP,2026_40,6240
C00303,VW000040372SLP,2026_40,3528
C00250,VW000072687POL,2026_40,4480
C00250,VW347551POL,2026_40,5600
C00250,VW000066590POL,2026_40,280
C00250,VW000026833POL,2026_40,280
C00250,VW262948POL,2026_40,1400
C00250,VW000095903POL,2026_40,1104
C00250,VW000051919POL,2026_40,7560
C00250,VW447832POL,2026_40,3680
C00303,VW347551SLP,2026_40,3200
C00303,VW000079423SLP,2026_40,1200
C00303,VW000095163SLP,2026_40,800
C00250,VW000037397POL,2026_40,53600
C00250,VW000040372POL,2026_40,3360
C00250,VW000079423POL,2026_40,9600
C00250,VW000079619POL,2026_40,1600
C00303,VW447832SLP,2026_40,1760
C00303,VW000037397SLP,2026_40,4800
C00250,VW000097898POL,2026_40,4968
C00018,VW000097898,2026_40,51605
C00018,VW000035923,2026_40,1267
C00018,V53343086,2026_40,254
C00018,VW000037335,2026_40,580
C00018,V53343106,2026_40,28224
C00018,VW000027021,2026_40,1323
C00018,V53342836,2026_40,3969
C00018,VW000035924,2026_40,92354
C00018,VW000026780,2026_40,937
C00018,VW000038990,2026_40,21600
C00018,VW000037395,2026_40,5600
C00018,V53342676,2026_40,441
C00018,V53342296,2026_40,4163
C00018,VW000095903,2026_40,30888
C00018,VW000051918,2026_40,11187
C00018,V53342636,2026_40,1323
C00018,VW000058808,2026_40,1821
C00018,VW000007073,2026_40,13230
C00018,VW000068615,2026_40,840
C00018,VW000054852,2026_40,121600
C00018,V53512215,2026_40,991
C00018,VW000092467,2026_40,13158
C00018,VW151616,2026_40,62400
C00018,VW000065335,2026_40,3117
C00072,VW000037335BRA,2026_40,1400
C00072,VW447251BRA,2026_40,1120
C00072,V53343086BRA,2026_40,420
C00072,VW000035923BRA,2026_40,9660
C00072,V1001MR035,2026_40,80
C00072,V53342696BRA,2026_40,1323
C00072,VW000038990BRA,2026_40,3200
C00072,VW000058808BRA,2026_40,4620
C00250,VW000067337POL,2026_41,168
C00250,VW000079619POL,2026_41,800
C00250,VW000040372POL,2026_41,3080
C00250,VW000037397POL,2026_41,53600
C00303,VW447832SLP,2026_41,1760
C00303,VW000037397SLP,2026_41,4800
C00250,VW000097898POL,2026_41,4784
C00250,VW000037091POL,2026_41,280
C00250,VW000079423POL,2026_41,9600
C00250,VW000066590POL,2026_41,280
C00250,VW447832POL,2026_41,3496
C00250,VW000051919POL,2026_41,7280
C00250,VW262948POL,2026_41,1400
C00250,VW000095903POL,2026_41,920
C00303,VW000095163SLP,2026_41,960
C00303,VW000079423SLP,2026_41,1800
C00303,VW347551SLP,2026_41,3040
C00303,VW000092467SLP,2026_41,6240
C00250,VW000038990POL,2026_41,6400
C00250,VW000072687POL,2026_41,4480
C00250,VW241391POL,2026_41,6400
C00303,VW000040372SLP,2026_41,3696
C00303,VW000052297SLP,2026_41,672
C00250,VW347551POL,2026_41,2800
C00250,VW284514POL,2026_41,560
C00250,VW000092467POL,2026_41,4080
C00250,VW000095163POL,2026_41,11592
C00250,VW256713POL,2026_41,6300
C00303,VW000085272SLP,2026_41,504
C00250,VW000068615POL,2026_41,7056
C00072,VW000037335BRA,2026_41,1400
C00072,VW447251BRA,2026_41,1400
C00072,V53343086BRA,2026_41,560
C00072,V53342696BRA,2026_41,1764
C00072,VW000038990BRA,2026_41,2400
C00072,VW000035923BRA,2026_41,10080
C00072,VW000058808BRA,2026_41,5460
C00250,VW000037397POL,2026_42,53600
C00250,VW000067337POL,2026_42,168
C00250,VW000040372POL,2026_42,3080
C00250,VW000079619POL,2026_42,1600
C00303,VW000085271SLP,2026_42,168
C00303,VW447832SLP,2026_42,2400
C00303,VW000037397SLP,2026_42,8800
C00250,VW000037091POL,2026_42,280
C00250,VW000079423POL,2026_42,9600
C00250,VW000097898POL,2026_42,4784
C00250,VW000051919POL,2026_42,7280
C00250,VW000066590POL,2026_42,560
C00250,VW447832POL,2026_42,3496
C00250,VW262948POL,2026_42,1120
C00250,VW000095903POL,2026_42,1104
C00303,VW000079423SLP,2026_42,2400
C00303,VW000095163SLP,2026_42,1760
C00303,VW347551SLP,2026_42,4160
C00250,VW241391POL,2026_42,6400
C00250,VW000038990POL,2026_42,8000
C00303,VW000092467SLP,2026_42,12160
C00303,VW000040372SLP,2026_42,8064
C00303,VW000052297SLP,2026_42,1176
C00250,VW000072687POL,2026_42,4760
C00250,VW284514POL,2026_42,280
C00250,VW347551POL,2026_42,5600
C00250,VW000095163POL,2026_42,11592
C00250,VW000068615POL,2026_42,7056
C00250,VW256713POL,2026_42,6300
C00303,VW000085272SLP,2026_42,504
C00250,VW000092467POL,2026_42,4080
C00072,VW000037335BRA,2026_42,1960
C00072,VW447251BRA,2026_42,1540
C00072,V53343086BRA,2026_42,560
C00072,V1001MR035,2026_42,240
C00072,VW000035923BRA,2026_42,13300
C00072,VW000038990BRA,2026_42,4000
C00072,V53342696BRA,2026_42,2205
C00072,VW000058808BRA,2026_42,6300
C00250,VW000037397POL,2026_43,54400
C00250,VW000067337POL,2026_43,168
C00250,VW000079619POL,2026_43,800
C00250,VW000040372POL,2026_43,3360
C00250,VW000097898POL,2026_43,4968
C00250,VW000079423POL,2026_43,9600
C00250,VW000066590POL,2026_43,560
C00250,VW000051919POL,2026_43,8120
C00250,VW000026833POL,2026_43,280
C00250,VW000095903POL,2026_43,736
C00250,VW262948POL,2026_43,1400
C00250,VW447832POL,2026_43,3496
C00250,VW000038990POL,2026_43,6400
C00250,VW000072687POL,2026_43,4480
C00250,VW241391POL,2026_43,7200
C00250,VW347551POL,2026_43,2800
C00250,VW284514POL,2026_43,560
C00250,VW000095163POL,2026_43,12144
C00250,VW256713POL,2026_43,6480
C00250,VW000092467POL,2026_43,3808
C00250,VW000068615POL,2026_43,7560
C00072,VW000037335BRA,2026_43,1820
C00072,VW447251BRA,2026_43,1400
C00072,V53343086BRA,2026_43,560
C00072,V53342696BRA,2026_43,1764
C00072,VW000024158,2026_47,240
C00072,V1001MR035,2026_43,160
C00072,VW000038990BRA,2026_43,3200
C00072,VW000035923BRA,2026_43,13300
C00072,VW000058808BRA,2026_43,6300
C00250,VW000067337POL,2026_44,168
C00250,VW000079619POL,2026_44,800
C00250,VW000040372POL,2026_44,2800
C00250,VW000037397POL,2026_44,44000
C00250,VW000079423POL,2026_44,7200
C00303,VW447832SLP,2026_44,4800
C00303,VW000037397SLP,2026_44,18400
C00250,VW000097898POL,2026_44,3864
C00250,VW000037091POL,2026_44,280
C00250,VW000066590POL,2026_44,280
C00250,VW447832POL,2026_44,2944
C00250,VW000051919POL,2026_44,6440
C00250,VW262948POL,2026_44,1120
C00250,VW000095903POL,2026_44,368
C00303,VW000095163SLP,2026_44,3520
C00303,VW000079423SLP,2026_44,6000
C00303,VW347551SLP,2026_44,8640
C00250,VW241391POL,2026_44,4800
C00250,VW284514POL,2026_44,280
C00250,VW000038990POL,2026_44,5600
C00303,VW000052297SLP,2026_44,2352
C00303,VW000040372SLP,2026_44,16296
C00303,VW000092467SLP,2026_44,24640
C00250,VW000072687POL,2026_44,4480
C00250,VW347551POL,2026_44,5600
C00250,VW256713POL,2026_44,5220
C00250,VW000095163POL,2026_44,9752
C00303,VW000085272SLP,2026_44,1176
C00250,VW000092467POL,2026_44,3536
C00250,VW000068615POL,2026_44,6216
C00072,VW447251BRA,2026_44,1400
C00072,VW000037335BRA,2026_44,3640
C00072,V53343086BRA,2026_44,560
C00072,V1001MR035,2026_44,400
C00072,VW000035923BRA,2026_44,25060
C00072,VW000038990BRA,2026_44,8000
C00072,V53342696BRA,2026_44,4410
C00072,VW000058808BRA,2026_44,9800
C00018,VW000067337,2026_44,300
C00018,V53343086,2026_44,198
C00018,VW000035923,2026_44,870
C00018,VW000097898,2026_44,51699
C00018,V53342296,2026_44,3068
C00018,V53342676,2026_44,441
C00018,VW000037395,2026_44,4000
C00018,VW000038990,2026_44,20000
C00018,V53343106,2026_44,21609
C00018,VW000026780,2026_44,1520
C00018,VW000035924,2026_44,70199
C00018,V53342836,2026_44,3087
C00018,VW000027021,2026_44,1323
C00018,VW000037335,2026_44,347
C00018,VW000095903,2026_44,35640
C00018,VW000051918,2026_44,10643
C00018,V53342696,2026_44,441
C00018,VW000058808,2026_44,1421
C00018,V53342636,2026_44,1323
C00018,VW151616,2026_44,64000
C00018,VW000065335,2026_44,2226
C00018,VW000092467,2026_44,15959
C00018,V53512215,2026_44,778
C00018,VW000068615,2026_44,480
C00018,VW000007073,2026_44,12789
C00018,VW000054852,2026_44,92000
C00303,VW000085272SLP,2026_45,672
C00250,VW000095163POL,2026_45,12328
C00250,VW256713POL,2026_45,6480
C00250,VW000022745POL,2026_45,168
C00250,VW000092467POL,2026_45,3536
C00250,VW000068615POL,2026_45,7560
C00303,VW000092467SLP,2026_45,12320
C00250,VW000038990POL,2026_45,6400
C00250,VW000072687POL,2026_45,4200
C00303,VW000052297SLP,2026_45,1008
C00303,VW000040372SLP,2026_45,8064
C00125,VW000023134,2026_45,175
C00250,VW347551POL,2026_45,2800
C00250,VW241391POL,2026_45,7200
C00250,VW284514POL,2026_45,560
C00303,VW000095163SLP,2026_45,1760
C00303,VW347551SLP,2026_45,4160
C00303,VW000079423SLP,2026_45,3000
C00125,V471.553D,2026_45,5600
C00250,VW000066590POL,2026_45,280
C00250,VW262948POL,2026_45,1120
C00250,VW000051919POL,2026_45,7840
C00250,VW447832POL,2026_45,3496
C00250,VW000095903POL,2026_45,920
C00303,VW447832SLP,2026_45,2400
C00303,VW000085271SLP,2026_45,168
C00303,VW000037397SLP,2026_45,9600
C00250,VW000037397POL,2026_45,55200
C00250,VW000026834POL,2026_45,280
C00250,VW000079619POL,2026_45,1600
C00250,VW000040372POL,2026_45,3360
C00250,VW000037091POL,2026_45,280
C00250,VW000097898POL,2026_45,4968
C00250,VW000079423POL,2026_45,9600
C00250,VW000079423POL,2026_46,8800
C00250,VW000097898POL,2026_46,4968
C00250,VW000037091POL,2026_46,280
C00250,VW000079619POL,2026_46,800
C00250,VW000040372POL,2026_46,3360
C00250,VW000037397POL,2026_46,55200
C00250,VW000067337POL,2026_46,168
C00303,VW000037397SLP,2026_46,7200
C00303,VW447832SLP,2026_46,2400
C00250,VW000095903POL,2026_46,920
C00250,VW000051919POL,2026_46,8120
C00250,VW447832POL,2026_46,3496
C00250,VW262948POL,2026_46,1400
C00250,VW000066590POL,2026_46,560
C00250,VW000026833POL,2026_46,280
C00303,VW000079423SLP,2026_46,1800
C00303,VW347551SLP,2026_46,4320
C00303,VW000095163SLP,2026_46,1280
C00250,VW284514POL,2026_46,280
C00250,VW347551POL,2026_46,5600
C00303,VW000052297SLP,2026_46,1176
C00303,VW000040372SLP,2026_46,6552
C00303,VW000092467SLP,2026_46,9760
C00250,VW000072687POL,2026_46,4760
C00250,VW241391POL,2026_46,6400
C00250,VW000038990POL,2026_46,6400
C00250,VW000092467POL,2026_46,3808
C00250,VW000068615POL,2026_46,7560
C00250,VW256713POL,2026_46,6660
C00250,VW000095163POL,2026_46,12144
C00303,VW000085272SLP,2026_46,672
C00072,VW000037335BRA,2026_46,1680
C00072,VW447251BRA,2026_46,1400
C00072,V53343086BRA,2026_46,420
C00072,V53342696BRA,2026_46,1764
C00072,VW000038990BRA,2026_46,3200
C00072,V1001MR035,2026_46,160
C00072,VW000035923BRA,2026_46,12600
C00072,VW000058808BRA,2026_46,6020
C00250,VW000067337POL,2026_47,168
C00250,VW000037397POL,2026_47,47200
C00250,VW000079619POL,2026_47,800
C00250,VW000040372POL,2026_47,3640
C00303,VW447832SLP,2026_47,3040
C00303,VW000037397SLP,2026_47,9600
C00250,VW000079423POL,2026_47,8000
C00250,VW000097898POL,2026_47,4416
C00250,VW000066590POL,2026_47,560
C00250,VW000095903POL,2026_47,736
C00250,VW262948POL,2026_47,1120
C00250,VW000051919POL,2026_47,7840
C00250,VW447832POL,2026_47,3312
C00303,VW000095163SLP,2026_47,1760
C00303,VW347551SLP,2026_47,5120
C00303,VW000079423SLP,2026_47,3000
C00250,VW284514POL,2026_47,560
C00250,VW000038990POL,2026_47,5600
C00250,VW000072687POL,2026_47,3920
C00303,VW000040372SLP,2026_47,8064
C00303,VW000092467SLP,2026_47,12320
C00303,VW000052297SLP,2026_47,1344
C00250,VW347551POL,2026_47,5600
C00250,VW241391POL,2026_47,6400
C00250,VW256713POL,2026_47,5940
C00250,VW000095163POL,2026_47,11592
C00250,VW000068615POL,2026_47,7224
C00303,VW000085272SLP,2026_47,672
C00250,VW000092467POL,2026_47,3808
C00072,VW447251BRA,2026_47,1400
C00072,VW000037335BRA,2026_47,1820
C00072,V53343086BRA,2026_47,560
C00072,V1001MR035,2026_47,80
C00072,VW000035923BRA,2026_47,12600
C00072,VW000038990BRA,2026_47,3200
C00072,V53342696BRA,2026_47,2205
C00072,VW000024158,2026_52,240
C00072,VW000058808BRA,2026_47,6020
C00250,VW000037397POL,2026_48,44800
C00250,VW000079619POL,2026_48,800
C00250,VW000040372POL,2026_48,3640
C00250,VW000079423POL,2026_48,7200
C00250,VW000037091POL,2026_48,280
C00250,VW000097898POL,2026_48,4232
C00250,VW000066590POL,2026_48,280
C00250,VW447832POL,2026_48,3128
C00250,VW000051919POL,2026_48,7840
C00250,VW262948POL,2026_48,1400
C00250,VW000095903POL,2026_48,920
C00250,VW241391POL,2026_48,6400
C00250,VW000038990POL,2026_48,6400
C00250,VW000072687POL,2026_48,3920
C00250,VW284514POL,2026_48,280
C00250,VW347551POL,2026_48,2800
C00250,VW000068615POL,2026_48,7392
C00250,VW000095163POL,2026_48,11408
C00250,VW256713POL,2026_48,5760
C00250,VW000092467POL,2026_48,3536
C00072,VW000037335BRA,2026_48,1820
C00072,VW447251BRA,2026_48,1400
C00072,V53343086BRA,2026_48,560
C00072,V1001MR035,2026_48,160
C00072,VW000038990BRA,2026_48,4000
C00072,V53342696BRA,2026_48,1764
C00072,VW000035923BRA,2026_48,12600
C00072,VW000058808BRA,2026_48,6020
C00018,V53343086,2026_49,186
C00250,VW000067337POL,2026_49,168
C00250,VW000079619POL,2026_49,800
C00250,VW000037397POL,2026_49,45600
C00250,VW000079423POL,2026_49,6400
C00303,VW000037397SLP,2026_49,18400
C00303,VW000085271SLP,2026_49,168
C00303,VW447832SLP,2026_49,5920
C00018,VW000097898,2026_49,56770
C00018,VW000035923,2026_49,714
C00250,VW000097898POL,2026_49,4416
C00250,VW000040372POL,2026_49,3360
C00250,VW000037091POL,2026_49,280
C00250,VW000026833POL,2026_49,280
C00250,VW000066590POL,2026_49,560
C00250,VW000095903POL,2026_49,736
C00250,VW262948POL,2026_49,1120
C00250,VW000051919POL,2026_49,7840
C00250,VW447832POL,2026_49,3128
C00303,VW347551SLP,2026_49,10560
C00303,VW000079423SLP,2026_49,5400
C00018,V53342296,2026_49,2637
C00303,VW000095163SLP,2026_49,3520
C00018,VW000037335,2026_49,350
C00018,VW000027021,2026_49,882
C00018,VW000026780,2026_49,1500
C00018,VW000035924,2026_49,67490
C00018,V53343106,2026_49,20727
C00018,V53342836,2026_49,3087
C00018,VW000038990,2026_49,11200
C00018,VW000037395,2026_49,4000
C00018,VW000095903,2026_49,28512
C00018,VW000058808,2026_49,1434
C00018,V53342636,2026_49,1323
C00018,VW000051918,2026_49,5985
C00250,VW000038990POL,2026_49,5600
C00250,VW241391POL,2026_49,6400
C00250,VW000072687POL,2026_49,3640
C00303,VW000040372SLP,2026_49,16128
C00303,VW000052297SLP,2026_49,2856
C00303,VW000092467SLP,2026_49,24640
C00250,VW284514POL,2026_49,560
C00250,VW347551POL,2026_49,5600
C00018,VW000065335,2026_49,1958
C00018,VW151616,2026_49,68800
C00250,VW000095163POL,2026_49,11408
C00250,VW256713POL,2026_49,5760
C00250,VW000068615POL,2026_49,7224
C00018,VW000007073,2026_49,7056
C00018,VW000068615,2026_49,840
C00018,V53512215,2026_49,663
C00018,VW000054852,2026_49,87200
C00018,VW000092467,2026_49,11803
C00303,VW000085272SLP,2026_49,1680
C00250,VW000092467POL,2026_49,3536
C00072,VW000037335BRA,2026_49,1820
C00072,VW447251BRA,2026_49,1400
C00072,V53343086BRA,2026_49,560
C00072,V1001MR035,2026_49,80
C00072,VW000035923BRA,2026_49,12600
C00072,VW000038990BRA,2026_49,3200
C00072,V53342696BRA,2026_49,1764
C00072,VW000058808BRA,2026_49,6020
C00250,VW000037397POL,2026_50,36000
C00250,VW000040372POL,2026_50,2800
C00250,VW000079619POL,2026_50,800
C00250,VW000079423POL,2026_50,6400
C00303,VW447832SLP,2026_50,3040
C00303,VW000085271SLP,2026_50,168
C00303,VW000037397SLP,2026_50,9600
C00250,VW000097898POL,2026_50,3496
C00250,VW000066590POL,2026_50,280
C00250,VW262948POL,2026_50,840
C00250,VW000051919POL,2026_50,6160
C00250,VW000095903POL,2026_50,736
C00250,VW447832POL,2026_50,2576
C00303,VW000095163SLP,2026_50,1920
C00303,VW000079423SLP,2026_50,3000
C00303,VW347551SLP,2026_50,5280
C00250,VW284514POL,2026_50,280
C00250,VW000072687POL,2026_50,3360
C00250,VW241391POL,2026_50,4800
C00250,VW000038990POL,2026_50,4800
C00303,VW000092467SLP,2026_50,12800
C00303,VW000052297SLP,2026_50,1512
C00303,VW000040372SLP,2026_50,8568
C00250,VW347551POL,2026_50,2800
C00250,VW000095163POL,2026_50,9200
C00250,VW256713POL,2026_50,4680
C00303,VW000085272SLP,2026_50,840
C00250,VW000092467POL,2026_50,3264
C00250,VW000068615POL,2026_50,5712
C00072,VW447251BRA,2026_50,1540
C00072,VW000037335BRA,2026_50,1820
C00072,V53343086BRA,2026_50,420
C00072,V53342696BRA,2026_50,2205
C00072,VW000038990BRA,2026_50,4000
C00072,VW000035923BRA,2026_50,13300
C00072,VW000058808BRA,2026_50,6300
C00250,VW000037397POL,2026_51,36800
C00250,VW000067337POL,2026_51,168
C00250,VW000040372POL,2026_51,3080
C00303,VW000037397SLP,2026_51,9600
C00303,VW447832SLP,2026_51,2880
C00250,VW000079423POL,2026_51,5600
C00250,VW000097898POL,2026_51,3496
C00250,VW000037091POL,2026_51,280
C00250,VW000026833POL,2026_51,280
C00250,VW000066590POL,2026_51,560
C00250,VW000051919POL,2026_51,6440
C00250,VW447832POL,2026_51,2576
C00250,VW262948POL,2026_51,1120
C00250,VW000095903POL,2026_51,1104
C00303,VW347551SLP,2026_51,5280
C00303,VW000079423SLP,2026_51,3000
C00303,VW000095163SLP,2026_51,1760
C00250,VW000038990POL,2026_51,4800
C00250,VW000072687POL,2026_51,3080
C00250,VW284514POL,2026_51,280
C00250,VW241391POL,2026_51,4800
C00303,VW000052297SLP,2026_51,1344
C00303,VW000092467SLP,2026_51,12960
C00303,VW000040372SLP,2026_51,8400
C00250,VW347551POL,2026_51,5600
C00250,VW000095163POL,2026_51,9016
C00250,VW256713POL,2026_51,4680
C00303,VW000085272SLP,2026_51,672
C00250,VW000092467POL,2026_51,2992
C00250,VW000068615POL,2026_51,5880
C00072,VW000037335BRA,2026_51,1820
C00072,VW447251BRA,2026_51,1400
C00072,V53343086BRA,2026_51,560
C00072,VW000035923BRA,2026_51,13300
C00072,VW000038990BRA,2026_51,3200
C00072,V53342696BRA,2026_51,2205
C00072,VW000058808BRA,2026_51,6300
C00250,VW000067337POL,2026_52,336
C00250,VW000040372POL,2026_52,6440
C00250,VW000037397POL,2026_52,107200
C00250,VW000079619POL,2026_52,3200
C00303,VW447832SLP,2026_52,3040
C00303,VW000037397SLP,2026_52,9600
C00250,VW000097898POL,2026_52,9384
C00250,VW000079423POL,2026_52,17600
C00250,VW000066590POL,2026_52,560
C00250,VW000051919POL,2026_52,13720
C00250,VW262948POL,2026_52,2520
C00250,VW447832POL,2026_52,7544
C00250,VW000095903POL,2026_52,1104
C00303,VW000095163SLP,2026_52,1760
C00303,VW000079423SLP,2026_52,3000
C00303,VW347551SLP,2026_52,5440
C00250,VW241391POL,2026_52,14400
C00250,VW284514POL,2026_52,1120
C00250,VW000038990POL,2026_52,13600
C00303,VW000040372SLP,2026_52,8568
C00303,VW000092467SLP,2026_52,12800
C00303,VW000052297SLP,2026_52,1344
C00250,VW000072687POL,2026_52,7560
C00250,VW347551POL,2026_52,8400
C00250,VW000095163POL,2026_52,24656
C00250,VW256713POL,2026_52,12060
C00303,VW000085272SLP,2026_52,840
C00250,VW000092467POL,2026_52,6256
C00250,VW000068615POL,2026_52,13944
C00072,VW447251BRA,2026_52,1540
C00072,VW000037335BRA,2026_52,1960
C00072,V53343086BRA,2026_52,560
C00072,VW000035923BRA,2026_52,13300
C00072,VW000024158,2026_9,240
C00072,V53342696BRA,2026_52,1764
C00072,VW000038990BRA,2026_52,4000
C00072,VW000058808BRA,2026_52,6440
C00303,VW000085271SLP,2026_53,168
C00303,VW447832SLP,2026_53,4800
C00303,VW000037397SLP,2026_53,16000
C00303,VW000079423SLP,2026_53,4800
C00303,VW000095163SLP,2026_53,3040
C00303,VW347551SLP,2026_53,8320
C00303,VW000092467SLP,2026_53,16160
C00303,VW000040372SLP,2026_53,13440
C00303,VW000052297SLP,2026_53,2352
C00303,VW000085272SLP,2026_53,1176
C00018,VW000092467,2026_53,13172
C00018,V53512215,2026_53,949
C00018,VW000068615,2026_53,840
C00018,VW000007073,2026_53,11466
C00018,VW000054852,2026_53,102400
C00072,VW000037335BRA,2026_53,1680
C00072,VW447251BRA,2026_53,2520
C00018,VW151616,2026_53,49600
C00018,VW000065335,2026_53,2217
C00072,V53343086BRA,2026_53,980
C00018,VW000095903,2026_53,30888
C00018,V53342636,2026_53,1323
C00018,VW000058808,2026_53,1602
C00018,V53342696,2026_53,441
C00018,VW000051918,2026_53,9563
C00018,V53342676,2026_53,441
C00018,VW000037395,2026_53,4800
C00018,VW000038990,2026_53,18400
C00018,V53343106,2026_53,23814
C00018,VW000035924,2026_53,77836
C00018,VW000037335,2026_53,432
C00018,VW000026780,2026_53,1520
C00018,V53342836,2026_53,3528
C00018,VW000027021,2026_53,1323
C00018,V53342296,2026_53,3189
C00072,VW000038990BRA,2026_53,3200
C00072,VW000035923BRA,2026_53,12040
C00072,V53342696BRA,2026_53,1764
C00018,VW000035923,2026_53,966
C00018,VW000097898,2026_53,40162
C00072,VW000058808BRA,2026_53,7980
C00018,VW000067337,2026_53,900
C00018,V53343086,2026_53,216
